"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","5.590","5.880","8.350","8.350","105906176","154001408","94248960","175652864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","5.812","6.038","9.600","9.600","116133888","154001408","104853504","175652864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","4.267","4.467","4.633","4.633","103108608","154001408","91586560","175652864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","5.700","6.100","34.700","34.700","109539328","154001408","98217984","175652864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","4.300","4.600","5.300","5.300","101470208","154001408","90144768","175652864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","4.200","4.650","6.900","6.900","102346752","154001408","90914816","175652864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","5.700","5.950","6.150","6.150","110206976","154001408","98967552","175652864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","5.650","5.900","6.150","6.150","108814336","154001408","97505280","175652864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","5.654","8.134","11.722","11.722","105553920","154001408","93966336","175652864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","5.713","5.881","6.419","6.419","115400704","154001408","104226816","175652864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","6.138","6.312","6.850","6.850","104054784","154001408","92483584","175652864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","5.550","5.690","5.820","5.820","111116288","154001408","99975168","175652864"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23705.900","26292.300","28438.900","28438.900","98283520","154001408","87154688","175652864"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","23451.200","2851345.600","2851345.600","2851345.600","100511744","154001408","89341952","175652864"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","11.334","11.810","14.287","14.287","72683520","253153280","36327424","300322816"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","16914.800","17504.000","18021.000","18021.000","68820992","253153280","33095680","300322816"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","17080.200","202123.500","202123.500","202123.500","68198400","253153280","32481280","300322816"
