engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,157793.800,157793.800,8871936,77139968,59740160,510914560,4722688,33161216,28164096,33161216,33161216,542281728
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,34688.400,34688.400,59768832,78168064,59830272,510914560,28164096,34230272,28176384,34230272,34230272,542281728
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,34730.500,34730.500,59830272,78176256,59858944,510914560,28176384,34226176,28635136,34226176,34226176,542281728
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,34745.500,34745.500,59879424,78184448,60682240,510914560,28672000,34660352,29605888,34660352,34660352,542281728
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,34959.000,34959.000,59822080,78319616,60817408,510914560,28168192,34324480,29331456,34324480,34324480,542281728
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,35037.600,35037.600,59871232,78229504,60727296,510914560,28221440,34254848,29200384,34254848,34254848,542281728
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,35678.600,35678.600,60731392,78315520,59908096,510914560,29200384,34299904,28246016,34299904,34299904,542281728
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,34709.700,34709.700,59944960,78278656,60776448,510914560,28323840,34263040,29208576,34263040,34263040,542281728
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,35082.400,35082.400,59949056,78372864,59957248,510914560,28307456,34365440,28348416,34365440,34365440,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,35270.700,35270.700,59965440,59899904,unavailable,510914560,28413952,28254208,unavailable,28254208,28254208,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,35485.000,35485.000,59904000,59944960,unavailable,510914560,28254208,28291072,unavailable,28291072,28291072,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,35447.200,35447.200,59949056,59998208,unavailable,510914560,28291072,28377088,unavailable,28377088,28377088,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,35469.600,35469.600,60002304,60006400,unavailable,510914560,28377088,28409856,unavailable,28409856,28409856,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,35302.700,35302.700,60010496,59994112,unavailable,510914560,28409856,28327936,unavailable,28327936,28327936,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,35882.400,35882.400,59994112,60055552,unavailable,510914560,28327936,28717056,unavailable,28717056,28717056,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,35763.000,35763.000,60125184,60936192,unavailable,510914560,28717056,29462528,unavailable,29462528,29462528,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,35839.200,35839.200,60940288,60071936,unavailable,510914560,29462528,28446720,unavailable,28446720,28446720,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,35554.800,35554.800,60080128,60112896,unavailable,510914560,28446720,28577792,unavailable,28577792,28577792,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,35697.500,35697.500,60116992,60231680,unavailable,510914560,28577792,28626944,unavailable,28626944,28626944,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,35716.000,35716.000,60235776,61034496,unavailable,510914560,28626944,29528064,unavailable,29528064,29528064,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,35636.600,35636.600,61038592,60145664,unavailable,510914560,29528064,28577792,unavailable,28577792,28577792,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,36772.200,36772.200,60145664,60108800,unavailable,510914560,28577792,28651520,unavailable,28651520,28651520,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,35631.500,35631.500,60108800,60203008,unavailable,510914560,28651520,28782592,unavailable,28782592,28782592,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,36013.900,36013.900,60203008,60973056,unavailable,510914560,28782592,29466624,unavailable,29466624,29466624,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,15,1,35840.200,35840.200,60973056,60153856,unavailable,510914560,29466624,28745728,unavailable,28745728,28745728,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,16,1,35761.600,35761.600,60153856,60932096,unavailable,510914560,28745728,29417472,unavailable,29417472,29417472,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,17,1,36197.900,36197.900,60932096,60227584,unavailable,510914560,29417472,28811264,unavailable,28811264,28811264,542281728
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,18,1,37197.600,37197.600,60227584,61042688,unavailable,510914560,28811264,29466624,unavailable,29466624,29466624,542281728
