"engine","track","schema_id","workload","input","sample_index","operation_count","process_key_calls","process_key_ns","translator_calls","translator_ns","lookup_views_visited","owned_candidates_materialized","candidates_sorted","candidate_sort_ns","userdb_merge_ns","filter_pipeline_ns","ranker_pipeline_ns","ai_merge_ns","candidates_stored","context_full_snapshot_candidates_cloned","context_page_snapshot_candidates_cloned","abi_get_context_calls","abi_get_context_ns","abi_candidates_exported","abi_free_context_calls","abi_free_context_ns"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","8","8","8","58562800","24","40696400","52945","31611","11037","212700","13100","1177200","100","641000","11037","0","4","1","1478400","4","1","400"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","9","8","8","51727900","24","35389100","52945","31611","11037","214900","13700","1199700","200","852600","11037","0","4","1","1703200","4","1","400"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","10","8","8","53662200","24","35749700","52945","31611","11037","233300","13800","1293600","0","974200","11037","0","4","1","1535000","4","1","400"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","11","8","8","51290800","24","34653600","52945","31611","11037","259400","12900","1306600","0","1066600","11037","0","4","1","1825800","4","1","300"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","12","8","8","52356700","24","34996400","52945","31611","11037","461300","13300","1274300","300","637200","11037","0","4","1","2113600","4","1","700"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","13","8","8","50252600","24","32818400","52945","31611","11037","217200","12200","882400","200","749700","11037","0","4","1","1690600","4","1","400"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","14","8","8","48182400","24","32348300","52945","31611","11037","388300","13200","945500","100","655300","11037","0","4","1","1743600","4","1","400"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","15","8","8","50801100","24","32756000","52945","31611","11037","211800","11400","1758100","500","1000000","11037","0","4","1","1546600","4","1","600"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","16","8","8","51324400","24","35855500","52945","31611","11037","389200","11800","1325200","200","807000","11037","0","4","1","1692900","4","1","400"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","17","8","8","47654600","24","31031500","52945","31611","11037","212500","12100","1097900","300","597800","11037","0","4","1","2225600","4","1","400"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","18","8","8","50179100","24","33357400","52945","31611","11037","216900","11200","1299400","600","848300","11037","0","4","1","1520300","4","1","300"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","19","8","8","51486600","24","33450000","52945","31611","11037","215700","13500","1414500","200","1041700","11037","0","4","1","1584100","4","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","0","3","3","82906600","9","70493900","19918","19918","11289","25900","6000","9590100","100","1359700","11289","0","5","1","893000","5","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","1","3","3","91094300","9","77573800","19918","19918","11289","26100","5700","9402900","100","2260300","11289","0","5","1","481100","5","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","2","3","3","91780700","9","78712300","19918","19918","11289","32800","6300","10629000","100","998600","11289","0","5","1","570600","5","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","3","3","3","91734400","9","75644000","19918","19918","11289","37500","5300","12930600","0","1231400","11289","0","5","1","1352200","5","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","4","3","3","111038700","9","97706200","19918","19918","11289","28900","5000","10337100","300","1135300","11289","0","5","1","455400","5","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","5","3","3","82476400","9","70132300","19918","19918","11289","36400","6300","9757300","100","1228800","11289","0","5","1","771900","5","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","6","3","3","79758600","9","67195000","19918","19918","11289","33400","5400","10053500","0","1139200","11289","0","5","1","398300","5","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","7","3","3","77715900","9","65832400","19918","19918","11289","28600","4500","9217600","0","997700","11289","0","5","1","428000","5","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","8","3","3","80444300","9","67366400","19918","19918","11289","29300","4900","10492000","0","951700","11289","0","5","1","465500","5","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","9","3","3","79558800","9","67282400","19918","19918","11289","34700","5400","9928100","0","923900","11289","0","5","1","828100","5","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","10","3","3","81180500","9","68608700","19918","19918","11289","56600","6800","9826800","0","1307400","11289","0","5","1","602900","5","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","11","3","3","82790500","9","70239200","19918","19918","11289","32300","5200","9599400","200","1286300","11289","0","5","1","679600","5","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","12","3","3","82612900","9","70394300","19918","19918","11289","28000","4800","9898800","200","930200","11289","0","5","1","709800","5","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","13","3","3","80462100","9","67423200","19918","19918","11289","32900","4800","9877500","300","1524600","11289","0","5","1","664000","5","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","14","3","3","87951600","9","75019400","19918","19918","11289","37100","5400","10467400","0","910800","11289","0","5","1","756100","5","1","600"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","15","3","3","83685100","9","70774600","19918","19918","11289","28200","6200","10484000","0","1093600","11289","0","5","1","484600","5","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","16","3","3","82709000","9","71470500","19918","19918","11289","79100","7100","9253900","0","621000","11289","0","5","1","440800","5","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","17","3","3","88024400","9","75661300","19918","19918","11289","28900","5300","9682600","0","1192200","11289","0","5","1","467100","5","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","18","3","3","80598200","9","67361600","19918","19918","11289","37000","5700","10763600","100","838000","11289","0","5","1","429600","5","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","hai","19","3","3","95919700","9","81294300","19918","19918","11289","41400","6800","11968700","0","1028900","11289","0","5","1","463400","5","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","0","7","7","45921800","21","36296100","13954","13954","7609","17300","8400","6114800","200","505200","7609","0","0","1","882800","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","1","7","7","45306300","21","34445100","13954","13954","7609","17800","5600","8268000","200","551100","7609","0","0","1","373000","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","2","7","7","45807800","21","35604400","13954","13954","7609","18400","6900","6414500","100","849900","7609","0","0","1","368300","0","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","3","7","7","42668200","21","33465400","13954","13954","7609","19600","5600","6333000","100","737700","7609","0","0","1","568500","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","4","7","7","42054700","21","32389100","13954","13954","7609","17800","5100","6604700","200","662400","7609","0","0","1","409600","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","5","7","7","47543600","21","37710800","13954","13954","7609","19600","7400","7057000","0","504600","7609","0","0","1","361400","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","6","7","7","44051900","21","34112100","13954","13954","7609","18900","7100","6928800","200","550500","7609","0","0","1","395900","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","7","7","7","43209700","21","34428300","13954","13954","7609","19400","7700","5891900","200","423500","7609","0","0","1","625600","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","8","7","7","45154700","21","34743500","13954","13954","7609","20600","6400","7177800","300","612400","7609","0","0","1","352300","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","9","7","7","42489000","21","32050000","13954","13954","7609","20600","7900","6990700","100","606700","7609","0","0","1","369600","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","10","7","7","41395700","21","32728900","13954","13954","7609","36400","7200","5705800","200","490500","7609","0","0","1","471900","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","11","7","7","56325800","21","45312400","13954","13954","7609","19400","7100","8077800","0","509900","7609","0","0","1","574600","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","12","7","7","53059000","21","42127100","13954","13954","7609","20100","8600","7436300","100","986600","7609","0","0","1","365000","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","13","7","7","54122200","21","43206700","13954","13954","7609","18100","8000","7251800","100","821100","7609","0","0","1","675400","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","14","7","7","57314600","21","44716400","13954","13954","7609","19700","7100","7927900","200","529200","7609","0","0","1","1030800","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","15","7","7","56222700","21","45383000","13954","13954","7609","18100","7000","7997000","200","547200","7609","0","0","1","381700","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","16","7","7","51645900","21","40503600","13954","13954","7609","17900","6900","7611100","200","774600","7609","0","0","1","605600","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","17","7","7","48091200","21","36882600","13954","13954","7609","20700","8000","7719000","200","553100","7609","0","0","1","369300","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","18","7","7","43663600","21","33518400","13954","13954","7609","20400","7200","6650000","100","701600","7609","0","0","1","386500","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","ngohaig","19","7","7","44275600","21","33788800","13954","13954","7609","20100","6500","7103100","300","601300","7609","0","0","1","778000","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","0","13","13","148175400","39","131935800","26660","26660","13704","24200","8100","13373600","400","1085900","13704","0","0","1","391600","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","1","13","13","139090300","39","120400100","26660","26660","13704","46900","15900","14544800","0","1576900","13704","0","0","1","506900","0","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","2","13","13","141145600","39","125388800","26660","26660","13704","25600","8500","11996300","400","1176000","13704","0","0","1","1160900","0","1","400"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","3","13","13","152311700","39","134999400","26660","26660","13704","28100","10000","12928200","100","1587300","13704","0","0","1","449900","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","4","13","13","144029700","39","127969100","26660","26660","13704","25300","8500","11990400","400","1449800","13704","0","0","1","664900","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","5","13","13","129563000","39","113544400","26660","26660","13704","42300","8100","12984500","300","1016300","13704","0","0","1","374600","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","6","13","13","151443900","39","133949000","26660","26660","13704","30600","9000","13261400","400","1850800","13704","0","0","1","401800","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","7","13","13","184751200","39","163307800","26660","26660","13704","30700","9700","16834100","400","2020500","13704","0","0","1","552500","0","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","8","13","13","143801900","39","127564100","26660","26660","13704","41800","11400","12705700","400","1322400","13704","0","0","1","736700","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","9","13","13","135127300","39","119168400","26660","26660","13704","39100","10000","12039300","200","1484100","13704","0","0","1","383600","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","10","13","13","130151400","39","114545800","26660","26660","13704","42100","10900","12363300","300","1193800","13704","0","0","1","423400","0","1","800"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","11","13","13","165735100","39","146985900","26660","26660","13704","28600","10400","15227100","500","1265500","13704","0","0","1","620900","0","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","12","13","13","138991200","39","122688300","26660","26660","13704","33800","7900","12648600","400","1335400","13704","0","0","1","397800","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","13","13","13","164188200","39","144811700","26660","26660","13704","43100","9200","15645200","400","920800","13704","0","0","1","523200","0","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","14","13","13","159518500","39","141417100","26660","26660","13704","27900","8800","13976600","200","1528300","13704","0","0","1","781200","0","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","15","13","13","144286100","39","122860500","26660","26660","13704","29900","37200","17342400","500","1381500","13704","0","0","1","1072100","0","1","300"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","16","13","13","149606000","39","133021900","26660","26660","13704","30000","9100","12927100","200","1220800","13704","0","0","1","535200","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","17","13","13","131140200","39","115958700","26660","26660","13704","36500","10300","12402300","200","850600","13704","0","0","1","400900","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","18","13","13","136274700","39","120075900","26660","26660","13704","28400","11500","12482600","200","1420200","13704","0","0","1","777300","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","jigaajiusihaa","19","13","13","127641800","39","111323000","26660","26660","13704","46400","9000","12399200","400","1289800","13704","0","0","1","552200","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","0","11","11","90912300","33","73905900","20712","20712","11538","34600","11100","11844900","500","1334300","11538","0","0","1","379200","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","1","11","11","85667700","33","69349900","20712","20712","11538","56900","14000","12003100","300","873400","11538","0","0","1","456300","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","2","11","11","82104500","33","66043200","20712","20712","11538","30900","13200","9949600","400","2153600","11538","0","0","1","801100","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","3","11","11","92645500","33","78813500","20712","20712","11538","27900","9200","9650900","200","839700","11538","0","0","1","388900","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","4","11","11","77518000","33","63498600","20712","20712","11538","31700","10400","9670100","500","842300","11538","0","0","1","369600","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","5","11","11","109103400","33","88707900","20712","20712","11538","28600","11000","13464100","0","1677600","11538","0","0","1","475400","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","6","11","11","86289800","33","70585700","20712","20712","11538","31800","12300","10497200","100","1014100","11538","0","0","1","602200","0","1","500"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","7","11","11","81902400","33","65490900","20712","20712","11538","28200","39700","11108800","200","1053300","11538","0","0","1","384800","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","8","11","11","86628400","33","71537400","20712","20712","11538","28100","11700","10042800","300","879900","11538","0","0","1","719700","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","9","11","11","88582800","33","70254400","20712","20712","11538","28200","11900","12917400","400","1158800","11538","0","0","1","467400","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","10","11","11","80908900","33","65827800","20712","20712","11538","28600","9400","9877800","300","1194400","11538","0","0","1","534700","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","11","11","11","92651200","33","75138300","20712","20712","11538","30800","10900","11992200","200","1133500","11538","0","0","1","379800","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","12","11","11","87931100","33","67553600","20712","20712","11538","35900","11500","14729800","300","1091200","11538","0","0","1","519700","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","13","11","11","79098300","33","63929700","20712","20712","11538","32100","11900","10547700","500","940300","11538","0","0","1","770200","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","14","11","11","79827400","33","62674800","20712","20712","11538","30400","9600","10930000","300","1527700","11538","0","0","1","518600","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","15","11","11","77186500","33","61016300","20712","20712","11538","32500","10400","10232000","400","1264300","11538","0","0","1","397100","0","1","100"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","16","11","11","75459400","33","60935200","20712","20712","11538","33800","9300","10001200","200","1097400","11538","0","0","1","417500","0","1","200"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","loengjathau","17","11","11","76080000","33","61712100","20712","20712","11538","28600","11100","9734800","300","858100","11538","0","0","1","377900","0","1","200"
