engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,152073.400,152073.400,8581120,77459456,59392000,511377408,4468736,33689600,27795456,33689600,33689600,542851072
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,34763.600,34763.600,59420672,77803520,59494400,511377408,27795456,34009088,27725824,34009088,34009088,542851072
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,34656.300,34656.300,59510784,77885440,59510784,511377408,27746304,33812480,27742208,33812480,33812480,542851072
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,34343.000,34343.000,59527168,77877248,60375040,511377408,27779072,33792000,28733440,33792000,33792000,542851072
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,34557.200,34557.200,59539456,77897728,59551744,511377408,27779072,33808384,28020736,33808384,33808384,542851072
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,35146.700,35146.700,59555840,77905920,60403712,511377408,28020736,33849344,28790784,33849344,33849344,542851072
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,34583.400,34583.400,59555840,77950976,59559936,511377408,27779072,33898496,27774976,33898496,33898496,542851072
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,34298.600,34298.600,59596800,77938688,59600896,511377408,27840512,33923072,27848704,33923072,33923072,542851072
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,34634.400,34634.400,59609088,77983744,59629568,511377408,27852800,33964032,27877376,33964032,33964032,542851072
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,35762.200,35762.200,59645952,59613184,unavailable,511377408,27942912,27844608,unavailable,27844608,27844608,542851072
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,35416.900,35416.900,59617280,59576320,unavailable,511377408,27844608,27803648,unavailable,27803648,27803648,542851072
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,35463.000,35463.000,59580416,59670528,unavailable,511377408,27803648,27918336,unavailable,27918336,27918336,542851072
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,35987.300,35987.300,59674624,59645952,unavailable,511377408,27918336,27914240,unavailable,27914240,27914240,542851072
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,35463.000,35463.000,59650048,59670528,unavailable,511377408,27914240,28831744,unavailable,28831744,28831744,542851072
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,35383.400,35383.400,59670528,59666432,unavailable,511377408,28831744,27889664,unavailable,27889664,27889664,542851072
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,35553.400,35553.400,59740160,60588032,unavailable,511377408,28028928,29052928,unavailable,29052928,29052928,542851072
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,35390.300,35390.300,60592128,59691008,unavailable,511377408,29052928,27963392,unavailable,27963392,27963392,542851072
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,35362.400,35362.400,59699200,59727872,unavailable,511377408,27971584,28016640,unavailable,28016640,28016640,542851072
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,35211.800,35211.800,59736064,59736064,unavailable,511377408,28016640,28020736,unavailable,28020736,28020736,542851072
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,35173.200,35173.200,59740160,59781120,unavailable,511377408,28020736,28057600,unavailable,28057600,28057600,542851072
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,35795.900,35795.900,59785216,59707392,unavailable,511377408,28057600,27963392,unavailable,27963392,27963392,542851072
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,36432.200,36432.200,59711488,59772928,unavailable,511377408,27963392,28057600,unavailable,28057600,28057600,542851072
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,35363.900,35363.900,59785216,59760640,unavailable,511377408,28069888,28008448,unavailable,28008448,28008448,542851072
