engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,23586971.900,23586971.900,10342400,772571136,759721984,928350208
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,185405.500,185405.500,759721984,774692864,761843712,928350208
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,163222.500,163222.500,761843712,774692864,761843712,928350208
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,174962.000,174962.000,761843712,774692864,761843712,928350208
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,175424.800,175424.800,761843712,774692864,761843712,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,220755.500,220755.500,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,216323.000,216323.000,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,212818.600,212818.600,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,218631.400,218631.400,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,225265.800,225265.800,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,217141.500,217141.500,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,201154.600,201154.600,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,213500.300,213500.300,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,224117.100,224117.100,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,226180.600,226180.600,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,212106.700,212106.700,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,212024.400,212024.400,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,237624.600,237624.600,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,234399.700,234399.700,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,219919.200,219919.200,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,15,1,210417.300,210417.300,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,16,1,203941.400,203941.400,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,17,1,225920.700,225920.700,761843712,761843712,unavailable,928350208
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,18,1,222562.200,222562.200,761843712,761843712,unavailable,928350208
