engine,track,schema_id,workload,input,samples,operations,median_us,p95_us,p99_us,max_us,median_working_set_bytes,max_peak_working_set_bytes,median_private_bytes,max_peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,b,80,80,6.300,7.000,12.200,12.200,114241536,153944064,102842368,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshi,80,400,6.380,6.580,7.860,7.860,115019776,153944064,103632896,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,80,2960,6.695,6.900,7.532,7.532,104079360,153944064,92000256,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,che,80,240,6.267,6.567,8.767,8.767,111460352,153944064,99696640,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,chuang,80,480,6.333,6.483,7.333,7.333,112795648,153944064,101425152,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,80,800,6.430,6.760,7.020,7.020,106459136,153944064,94732288,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,dazisudu,80,640,6.388,6.612,7.125,7.125,116817920,153944064,105852928,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,80,240,4.333,4.567,5.400,5.400,103514112,153944064,91897856,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,j,80,80,6.300,6.800,7.500,7.500,110272512,153944064,99078144,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,80,80,4.500,4.800,5.200,5.200,101875712,153944064,90329088,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,80,160,4.450,4.800,4.900,4.900,102633472,153944064,91054080,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,yi,80,160,6.250,7.150,15.450,15.450,110673920,153944064,99016704,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zh,80,160,6.300,6.750,7.100,7.100,109694976,153944064,98168832,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80,4720,6.724,6.968,7.388,7.388,105533440,153944064,94621696,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongdengchangdu,80,1280,6.425,6.900,8.425,8.425,116097024,153944064,104497152,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,80,640,6.663,6.800,7.600,7.600,104251392,153944064,92643328,175140864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,80,800,6.470,7.020,7.150,7.150,107102208,153944064,95330304,175140864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,60,60,23188.200,25301.500,25898.300,25898.300,98463744,153944064,87756800,175140864
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,9,9,23092.800,2982514.800,2982514.800,2982514.800,100741120,153944064,89526272,175140864
