engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,42104.200,42104.200,7221248,10944512,10305536,11931648,1601536,3293184,2666496,3293184,3293184,5640192
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,25295.300,25295.300,10305536,11317248,10416128,13713408,2666496,3682304,2621440,3682304,3682304,5996544
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,25700.500,25700.500,10420224,11354112,10436608,13770752,2621440,3715072,2650112,3715072,3715072,6066176
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,28481.400,28481.400,10436608,11362304,10465280,13770752,2650112,3698688,2654208,3698688,3698688,6066176
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,24279.900,24279.900,10465280,11419648,10547200,13795328,2654208,3792896,2760704,3792896,3792896,6066176
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,25955.800,25955.800,10547200,11452416,10575872,13914112,2760704,3813376,2789376,3813376,3813376,6193152
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,28827.900,28827.900,10575872,11440128,10645504,13914112,2789376,3801088,3510272,3801088,3801088,6193152
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,23723.600,23723.600,10645504,11444224,10637312,13922304,3510272,3837952,3170304,3837952,3837952,6193152
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,24985.100,24985.100,10637312,11452416,10571776,13922304,3170304,3825664,2777088,3825664,3825664,6193152
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,23906.300,23906.300,10575872,10891264,unavailable,13959168,2781184,3084288,unavailable,3084288,3084288,6225920
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,30148.400,30148.400,10891264,10829824,unavailable,14004224,3084288,3010560,unavailable,3010560,3010560,6291456
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,23549.600,23549.600,10829824,10883072,unavailable,14008320,3010560,3121152,unavailable,3121152,3121152,6291456
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,26522.700,26522.700,10883072,10870784,unavailable,14008320,3121152,3112960,unavailable,3112960,3112960,6291456
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,23005.400,23005.400,10870784,10887168,unavailable,14008320,3112960,3362816,unavailable,3362816,3362816,6291456
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,23165.900,23165.900,10887168,10883072,unavailable,14024704,3362816,3100672,unavailable,3100672,3100672,6295552
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,26674.900,26674.900,10883072,10993664,unavailable,14024704,3100672,3579904,unavailable,3579904,3579904,6295552
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,26031.800,26031.800,10993664,10887168,unavailable,14024704,3579904,3137536,unavailable,3137536,3137536,6295552
