engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,10,2,2,4642000,6,3046000,9004,5260,2333,34600,1100,117300,100,36400,2333,0,5,1,1352200,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,11,2,2,4625800,6,3056900,9004,5260,2333,34000,800,123500,0,30000,2333,0,5,1,1339900,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,12,2,2,4666200,6,3051800,9004,5260,2333,33500,800,124800,0,37500,2333,0,5,1,1357500,5,1,500
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,13,2,2,4605000,6,3029600,9004,5260,2333,33800,700,127500,100,32600,2333,0,5,1,1354100,5,1,200
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,14,2,2,4645800,6,3039800,9004,5260,2333,33900,700,119200,0,38400,2333,0,5,1,1353000,5,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,15,2,2,4709000,6,3095500,9004,5260,2333,34000,800,127900,0,44100,2333,0,5,1,1370200,5,1,200
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,16,2,2,4666400,6,3082500,9004,5260,2333,34100,800,128200,100,34400,2333,0,5,1,1383200,5,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,17,2,2,4584800,6,3014500,9004,5260,2333,34200,600,125800,0,32200,2333,0,5,1,1355400,5,1,200
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,18,2,2,4545100,6,2968800,9004,5260,2333,33100,600,126500,0,39700,2333,0,5,1,1342300,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,19,2,2,5508100,6,3098000,9004,5260,2333,34800,1100,126900,100,49100,2333,0,5,1,1710100,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,0,3,3,10832100,9,7527400,18870,11240,4852,79500,2400,266800,100,94900,4852,0,5,1,1336600,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,1,3,3,11190700,9,7854500,18870,11240,4852,79000,2300,269000,0,97900,4852,0,5,1,1371100,5,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,2,3,3,13141500,9,9296400,18870,11240,4852,97000,4800,324100,100,217700,4852,0,5,1,1398000,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,3,3,3,12061300,9,8529900,18870,11240,4852,88500,4100,292100,0,109100,4852,0,5,1,1391900,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,4,3,3,11655200,9,8150900,18870,11240,4852,86400,2900,293700,0,128600,4852,0,5,1,1406500,5,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,5,3,3,13374100,9,9484700,18870,11240,4852,86600,4600,429400,100,236800,4852,0,5,1,1399700,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,6,3,3,11433000,9,7963200,18870,11240,4852,84600,3500,335400,0,108900,4852,0,5,1,1375100,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,7,3,3,11346700,9,7908000,18870,11240,4852,83700,2800,277200,100,104800,4852,0,5,1,1351700,5,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,8,3,3,11087600,9,7717600,18870,11240,4852,83600,2400,276400,100,98200,4852,0,5,1,1357000,5,1,700
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,9,3,3,10962900,9,7662400,18870,11240,4852,82900,2000,273000,0,97800,4852,0,5,1,1336500,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,10,3,3,11280800,9,7893100,18870,11240,4852,84900,2100,275400,100,104200,4852,0,5,1,1336500,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,11,3,3,11048500,9,7686600,18870,11240,4852,82600,2200,298700,0,99500,4852,0,5,1,1359800,5,1,700
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,12,3,3,11255600,9,7907500,18870,11240,4852,82100,1900,271500,200,98200,4852,0,5,1,1440900,5,1,200
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,13,3,3,10965400,9,7601700,18870,11240,4852,83400,1800,276400,0,101400,4852,0,5,1,2106700,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,14,3,3,11571200,9,8023100,18870,11240,4852,85300,3300,283200,100,116800,4852,0,5,1,1351000,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,15,3,3,11513400,9,8059700,18870,11240,4852,81200,2800,280700,0,124500,4852,0,5,1,1367100,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,16,3,3,11113500,9,7721300,18870,11240,4852,84000,2900,275500,0,103700,4852,0,5,1,1348000,5,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,17,3,3,11688500,9,8096000,18870,11240,4852,86600,2800,280100,0,115400,4852,0,5,1,1398400,5,1,600
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,18,3,3,13453400,9,9205300,18870,11240,4852,98700,4700,368400,0,376700,4852,0,5,1,1471100,5,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,19,3,3,11835400,9,8262000,18870,11240,4852,91500,4300,314900,100,107500,4852,0,5,1,1420300,5,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,0,8,8,34887300,24,23250100,52945,31611,11037,188400,6700,695700,300,367200,11037,0,4,1,1314300,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,1,8,8,35056600,24,23862500,52945,31611,11037,192500,5300,696700,0,488800,11037,0,4,1,1356700,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,2,8,8,35932400,24,24737800,52945,31611,11037,192700,7300,682800,200,474800,11037,0,4,1,1321700,4,1,200
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,3,8,8,34668600,24,23708500,52945,31611,11037,193400,5600,683100,0,371800,11037,0,4,1,1316800,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,4,8,8,34013900,24,23045300,52945,31611,11037,189300,5900,683100,100,353000,11037,0,4,1,1307400,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,5,8,8,34023700,24,23103500,52945,31611,11037,186700,4900,672600,300,344900,11037,0,4,1,1301900,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,6,8,8,34351200,24,23326000,52945,31611,11037,192600,4800,676900,0,390000,11037,0,4,1,1303200,4,1,600
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,7,8,8,35713700,24,24126500,52945,31611,11037,196300,8300,762000,300,556300,11037,0,4,1,1328300,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,8,8,8,36000800,24,24696900,52945,31611,11037,200100,7100,710800,100,467300,11037,0,4,1,1324900,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,9,8,8,34831900,24,23674000,52945,31611,11037,189500,5600,684900,100,351700,11037,0,4,1,1355900,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,10,8,8,36195700,24,24806600,52945,31611,11037,201700,6900,719500,300,416900,11037,0,4,1,1322200,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,11,8,8,36336300,24,24967800,52945,31611,11037,194600,8000,686300,200,479100,11037,0,4,1,1303900,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,12,8,8,36018200,24,24969300,52945,31611,11037,195900,6100,711400,200,431600,11037,0,4,1,1335100,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,13,8,8,36166100,24,24992400,52945,31611,11037,191400,6900,702000,300,534500,11037,0,4,1,1310100,4,1,500
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,14,8,8,36806000,24,25077700,52945,31611,11037,196600,9500,727100,400,739500,11037,0,4,1,1321900,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,15,8,8,35235000,24,24193600,52945,31611,11037,189800,6500,690900,400,459600,11037,0,4,1,1314000,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,16,8,8,35233600,24,24244100,52945,31611,11037,190900,5900,680300,100,475200,11037,0,4,1,1309200,4,1,400
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,17,8,8,35588300,24,23736600,52945,31611,11037,194900,6100,689100,200,452200,11037,0,4,1,1368200,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,18,8,8,37061200,24,25691500,52945,31611,11037,208500,9600,720800,300,527500,11037,0,4,1,1324500,4,1,300
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,19,8,8,41651700,24,28245400,52945,31611,11037,221900,11300,974400,100,657700,11037,0,4,1,1351500,4,1,300
