engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2804491.600,2804491.600,4206592,173101056,173223936,188510208,684032,188391424,188391424,188391424,188391424,204566528
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,23093.400,23093.400,173256704,174518272,174518272,188510208,188391424,189181952,189181952,189181952,189181952,204566528
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,22443.100,22443.100,174518272,174522368,174522368,188510208,189181952,189181952,189181952,189181952,189181952,204566528
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,22629.200,22629.200,174522368,174522368,174522368,188510208,189181952,189181952,189181952,189181952,189181952,204566528
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,22633.500,22633.500,174522368,174522368,174522368,188510208,189181952,189181952,189181952,189181952,189181952,204566528
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,22514.800,22514.800,174522368,174514176,174514176,188510208,189181952,189181952,189181952,189181952,189181952,204566528
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,22727.300,22727.300,174514176,174510080,174510080,188510208,189181952,189181952,189181952,189181952,189181952,204566528
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,22684.600,22684.600,174510080,174518272,174518272,188510208,189181952,189181952,189181952,189181952,189181952,204566528
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,22628.700,22628.700,174518272,174530560,174530560,188510208,189181952,189181952,189181952,189181952,189181952,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,22771.600,22771.600,174530560,174530560,unavailable,188510208,189181952,189181952,unavailable,189181952,189181952,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,22881.600,22881.600,174530560,174567424,unavailable,188510208,189181952,189181952,unavailable,189181952,189181952,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,22913.000,22913.000,174567424,174579712,unavailable,188510208,189181952,189181952,unavailable,189181952,189181952,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,22750.200,22750.200,174579712,174579712,unavailable,188510208,189181952,189181952,unavailable,189181952,189181952,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,22770.500,22770.500,174579712,174579712,unavailable,188510208,189181952,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,22800.900,22800.900,174583808,174612480,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,22805.700,22805.700,174612480,174612480,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,22781.200,22781.200,174612480,174600192,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,23024.400,23024.400,174600192,174592000,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,22825.800,22825.800,174592000,174669824,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,22871.000,22871.000,174669824,174694400,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,22771.500,22771.500,174694400,174686208,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,22864.300,22864.300,174686208,174714880,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,22675.900,22675.900,174714880,174747648,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,22741.700,22741.700,174747648,174743552,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,22688.900,22688.900,174743552,174735360,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,22784.600,22784.600,174735360,174731264,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,22656.700,22656.700,174731264,174751744,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,22670.700,22670.700,174751744,174743552,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,22665.700,22665.700,174743552,174850048,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,20,1,22633.000,22633.000,174850048,174870528,unavailable,188510208,189186048,189186048,unavailable,189186048,189186048,204566528
