engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,43360.100,43360.100,7237632,10993664,10350592,11980800,1613824,3424256,2576384,3424256,3424256,5648384
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,26169.000,26169.000,10358784,11378688,10502144,13828096,2576384,3665920,2834432,3665920,3665920,6053888
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,23495.600,23495.600,10502144,11403264,10522624,13844480,2834432,3665920,2629632,3665920,3665920,6053888
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,23724.100,23724.100,10522624,11440128,10555392,13901824,2637824,3792896,2650112,3792896,3792896,6086656
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,23655.500,23655.500,10555392,11526144,10563584,13950976,2650112,3760128,2650112,3760128,3760128,6152192
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,23247.200,23247.200,10563584,11513856,10641408,13950976,2650112,3866624,2777088,3866624,3866624,6156288
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,23917.100,23917.100,10641408,11546624,10665984,13996032,2777088,3846144,3002368,3846144,3846144,6225920
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,23333.500,23333.500,10665984,11583488,10776576,14061568,3031040,3878912,3305472,3878912,3878912,6258688
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,23767.800,23767.800,10776576,11595776,10780672,14061568,3305472,3895296,2928640,3895296,3895296,6258688
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,27421.900,27421.900,10784768,10887168,unavailable,14073856,2932736,3010560,unavailable,3010560,3010560,6266880
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,27072.400,27072.400,10887168,10887168,unavailable,14073856,3010560,3006464,unavailable,3006464,3006464,6336512
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,23932.500,23932.500,10887168,11005952,unavailable,14077952,3006464,3424256,unavailable,3424256,3424256,6336512
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,24212.500,24212.500,11005952,11014144,unavailable,14077952,3424256,3387392,unavailable,3387392,3387392,6336512
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,24600.600,24600.600,11014144,11042816,unavailable,14077952,3387392,3194880,unavailable,3194880,3194880,6336512
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,24233.600,24233.600,11042816,10936320,unavailable,14077952,3194880,3035136,unavailable,3035136,3035136,6336512
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,23570.200,23570.200,10936320,11055104,unavailable,14077952,3035136,3284992,unavailable,3284992,3284992,6336512
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,22991.900,22991.900,11055104,10948608,unavailable,14077952,3284992,3047424,unavailable,3047424,3047424,6336512
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,27284.900,27284.900,10948608,11059200,unavailable,14077952,3051520,3358720,unavailable,3358720,3358720,6336512
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,23784.300,23784.300,11063296,11063296,unavailable,14077952,3358720,3256320,unavailable,3256320,3256320,6336512
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,23602.400,23602.400,11063296,10960896,unavailable,14077952,3256320,3059712,unavailable,3059712,3059712,6336512
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,27283.300,27283.300,10960896,11071488,unavailable,14077952,3059712,3321856,unavailable,3321856,3321856,6336512
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,23242.900,23242.900,11071488,11075584,unavailable,14077952,3321856,3375104,unavailable,3375104,3375104,6336512
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,23138.800,23138.800,11075584,11218944,unavailable,14090240,3375104,3612672,unavailable,3612672,3612672,6336512
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,27325.400,27325.400,11218944,11194368,unavailable,14159872,3612672,3403776,unavailable,3403776,3403776,6471680
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,23951.400,23951.400,11194368,11223040,unavailable,14159872,3403776,3387392,unavailable,3387392,3387392,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,24124.500,24124.500,11223040,11177984,unavailable,14159872,3387392,3268608,unavailable,3268608,3268608,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,24826.200,24826.200,11177984,11272192,unavailable,14168064,3268608,3633152,unavailable,3633152,3633152,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,27222.400,27222.400,11272192,11206656,unavailable,14168064,3633152,3301376,unavailable,3301376,3301376,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,24552.600,24552.600,11206656,11247616,unavailable,14168064,3301376,3710976,unavailable,3710976,3710976,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,20,1,26670.800,26670.800,11247616,11182080,unavailable,14180352,3710976,3383296,unavailable,3383296,3383296,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,21,1,24283.200,24283.200,11182080,11190272,unavailable,14180352,3383296,3579904,unavailable,3579904,3579904,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,22,1,24635.300,24635.300,11190272,11194368,unavailable,14200832,3579904,3289088,unavailable,3289088,3289088,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,23,1,30824.300,30824.300,11194368,11300864,unavailable,14200832,3289088,3878912,unavailable,3878912,3878912,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,24,1,25062.800,25062.800,11317248,11276288,unavailable,14200832,3907584,3923968,unavailable,3923968,3923968,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,25,1,23358.700,23358.700,11280384,11255808,unavailable,14200832,3923968,3571712,unavailable,3571712,3571712,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,26,1,23235.200,23235.200,11255808,11206656,unavailable,14200832,3571712,3375104,unavailable,3375104,3375104,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,27,1,32246.500,32246.500,11206656,11210752,unavailable,14200832,3375104,3317760,unavailable,3317760,3317760,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,28,1,29149.300,29149.300,11210752,11296768,unavailable,14204928,3317760,3903488,unavailable,3903488,3903488,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,29,1,24631.700,24631.700,11296768,11276288,unavailable,14204928,3903488,3776512,unavailable,3776512,3776512,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,30,1,25439.100,25439.100,11276288,11337728,unavailable,14204928,3776512,3653632,unavailable,3653632,3653632,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,31,1,24511.800,24511.800,11337728,11288576,unavailable,14204928,3653632,3457024,unavailable,3457024,3457024,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,32,1,23692.800,23692.800,11288576,11354112,unavailable,14204928,3457024,3686400,unavailable,3686400,3686400,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,33,1,31569.100,31569.100,11354112,11255808,unavailable,14204928,3686400,3366912,unavailable,3366912,3366912,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,34,1,27138.500,27138.500,11259904,11300864,unavailable,14204928,3366912,3506176,unavailable,3506176,3506176,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,35,1,24084.400,24084.400,11300864,11313152,unavailable,14204928,3506176,3649536,unavailable,3649536,3649536,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,36,1,23570.700,23570.700,11313152,11288576,unavailable,14204928,3649536,3624960,unavailable,3624960,3624960,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,37,1,23742.700,23742.700,11288576,11296768,unavailable,14204928,3624960,3395584,unavailable,3395584,3395584,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,38,1,24636.400,24636.400,11296768,11333632,unavailable,14204928,3395584,3493888,unavailable,3493888,3493888,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,39,1,24022.600,24022.600,11333632,11358208,unavailable,14204928,3493888,3678208,unavailable,3678208,3678208,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,40,1,25124.600,25124.600,11358208,11284480,unavailable,14204928,3678208,3616768,unavailable,3616768,3616768,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,41,1,23827.900,23827.900,11284480,11247616,unavailable,14204928,3616768,3346432,unavailable,3346432,3346432,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,42,1,23938.700,23938.700,11247616,11358208,unavailable,14204928,3346432,3657728,unavailable,3657728,3657728,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,43,1,24173.700,24173.700,11362304,11292672,unavailable,14204928,3657728,3764224,unavailable,3764224,3764224,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,44,1,23790.000,23790.000,11292672,11440128,unavailable,14204928,3764224,3850240,unavailable,3850240,3850240,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,45,1,24299.400,24299.400,11440128,11399168,unavailable,14204928,3850240,3735552,unavailable,3735552,3735552,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,46,1,24101.500,24101.500,11399168,11304960,unavailable,14209024,3735552,3407872,unavailable,3407872,3407872,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,47,1,27307.100,27307.100,11304960,11481088,unavailable,14209024,3407872,3858432,unavailable,3858432,3858432,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,48,1,27395.100,27395.100,11481088,11370496,unavailable,14209024,3858432,3608576,unavailable,3608576,3608576,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,49,1,24883.100,24883.100,11370496,11366400,unavailable,14209024,3608576,3690496,unavailable,3690496,3690496,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,50,1,24331.100,24331.100,11366400,11358208,unavailable,14209024,3690496,3645440,unavailable,3645440,3645440,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,51,1,23994.400,23994.400,11358208,11423744,unavailable,14209024,3645440,3735552,unavailable,3735552,3735552,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,52,1,24671.600,24671.600,11423744,11476992,unavailable,14209024,3735552,3817472,unavailable,3817472,3817472,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,53,1,24149.100,24149.100,11476992,11304960,unavailable,14209024,3817472,3403776,unavailable,3403776,3403776,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,54,1,23529.000,23529.000,11304960,11321344,unavailable,14209024,3403776,3424256,unavailable,3424256,3424256,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,55,1,23544.200,23544.200,11321344,11558912,unavailable,14209024,3424256,3665920,unavailable,3665920,3665920,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,56,1,27794.900,27794.900,11558912,11550720,unavailable,14209024,3690496,3887104,unavailable,3887104,3887104,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,57,1,23916.400,23916.400,11550720,11563008,unavailable,14209024,3887104,3706880,unavailable,3706880,3706880,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,58,1,28618.300,28618.300,11563008,11546624,unavailable,14209024,3706880,3682304,unavailable,3682304,3682304,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,59,1,25226.600,25226.600,11546624,11640832,unavailable,14209024,3682304,3837952,unavailable,3837952,3837952,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,0,1,24.200,24.200,12759040,12763136,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,1,1,22.300,22.300,12767232,12767232,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,2,1,22.100,22.100,12767232,12767232,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,3,1,21.800,21.800,12767232,12767232,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,4,1,21.200,21.200,12767232,12767232,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,5,1,21.500,21.500,12767232,12767232,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,6,1,21.000,21.000,12767232,12767232,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,7,1,21.400,21.400,12767232,12767232,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,8,1,20.800,20.800,12767232,12767232,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,9,1,20.900,20.900,12767232,12767232,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,10,1,20.800,20.800,12771328,12771328,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,11,1,45.700,45.700,12771328,12783616,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,12,1,21.300,21.300,12783616,12783616,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,13,1,20.900,20.900,12783616,12783616,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,14,1,74.500,74.500,12783616,12783616,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,15,1,38.300,38.300,12783616,12783616,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,16,1,23.700,23.700,12783616,12783616,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,17,1,21.800,21.800,12783616,12783616,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,18,1,21.400,21.400,12783616,12783616,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,19,1,21.000,21.000,12787712,12787712,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,20,1,21.400,21.400,12787712,12787712,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,21,1,21.300,21.300,12787712,12787712,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,22,1,20.900,20.900,12787712,12787712,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,23,1,20.800,20.800,12787712,12787712,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,24,1,21.000,21.000,12787712,12787712,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,25,1,20.700,20.700,12787712,12787712,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,26,1,20.500,20.500,12787712,12787712,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,27,1,20.600,20.600,12787712,12787712,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,28,1,20.800,20.800,12791808,12791808,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,29,1,20.700,20.700,12791808,12791808,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,30,1,20.700,20.700,12791808,12791808,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,31,1,20.900,20.900,12791808,12791808,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,32,1,20.600,20.600,12791808,12791808,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,33,1,20.500,20.500,12791808,12791808,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,34,1,20.600,20.600,12791808,12791808,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,35,1,20.600,20.600,12791808,12791808,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,36,1,20.500,20.500,12791808,12791808,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,37,1,47.400,47.400,12795904,12800000,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,38,1,22.300,22.300,12800000,12800000,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,39,1,20.800,20.800,12800000,12800000,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,40,1,20.900,20.900,12800000,12800000,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,41,1,20.800,20.800,12800000,12800000,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,42,1,21.000,21.000,12800000,12800000,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,43,1,20.600,20.600,12800000,12800000,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,44,1,20.600,20.600,12800000,12800000,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,45,1,21.100,21.100,12800000,12800000,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,46,1,20.900,20.900,12804096,12804096,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,47,1,20.800,20.800,12804096,12804096,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,48,1,20.800,20.800,12804096,12804096,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,49,1,20.900,20.900,12804096,12804096,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,50,1,21.100,21.100,12804096,12804096,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,51,1,20.800,20.800,12804096,12804096,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,52,1,20.800,20.800,12804096,12804096,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,53,1,21.400,21.400,12804096,12804096,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,54,1,22.200,22.200,12804096,12804096,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,55,1,21.300,21.300,12804096,12804096,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,56,1,21.600,21.600,12804096,12804096,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,57,1,21.200,21.200,12804096,12804096,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,58,1,21.200,21.200,12804096,12804096,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,59,1,21.800,21.800,12804096,12804096,unavailable,14245888,5038080,5038080,unavailable,5038080,5038080,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,60,1,21.300,21.300,12865536,12865536,unavailable,14245888,5165056,5165056,unavailable,5165056,5165056,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,61,1,20.900,20.900,12865536,12865536,unavailable,14245888,5165056,5165056,unavailable,5165056,5165056,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,62,1,21.100,21.100,12865536,12865536,unavailable,14245888,5165056,5165056,unavailable,5165056,5165056,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,63,1,21.300,21.300,12865536,12865536,unavailable,14245888,5165056,5165056,unavailable,5165056,5165056,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,64,1,21.000,21.000,12865536,12865536,unavailable,14245888,5165056,5165056,unavailable,5165056,5165056,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,65,1,20.800,20.800,12865536,12865536,unavailable,14245888,5165056,5165056,unavailable,5165056,5165056,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,66,1,20.900,20.900,12869632,12869632,unavailable,14245888,5165056,5165056,unavailable,5165056,5165056,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,67,1,20.700,20.700,12869632,12869632,unavailable,14245888,5165056,5165056,unavailable,5165056,5165056,6475776
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,68,1,20.800,20.800,12869632,12869632,unavailable,14245888,5165056,5165056,unavailable,5165056,5165056,6475776
