engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2845746.400,2845746.400,4141056,173182976,173297664,189665280,692224,188878848,188878848,188878848,188878848,206311424
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,23390.100,23390.100,173330432,175095808,173854720,189665280,188878848,190484480,189079552,190484480,190484480,206311424
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,22920.900,22920.900,173854720,175349760,175349760,189665280,189079552,190664704,190664704,190664704,190664704,206311424
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,22595.500,22595.500,175349760,175374336,175374336,189665280,190664704,190664704,190664704,190664704,190664704,206311424
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,22672.000,22672.000,175374336,175427584,175427584,189665280,190664704,190664704,190664704,190664704,190664704,206311424
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,22786.900,22786.900,175427584,175431680,175435776,189665280,190664704,190664704,190664704,190664704,190664704,206311424
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,23491.300,23491.300,175439872,175452160,175452160,189665280,190664704,190664704,190664704,190664704,190664704,206311424
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,24054.200,24054.200,175452160,175489024,175489024,189665280,190664704,190664704,190664704,190664704,190664704,206311424
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,23711.600,23711.600,175489024,175566848,175566848,189665280,190664704,190664704,190664704,190664704,190664704,206311424
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,23251.600,23251.600,175566848,175562752,unavailable,189665280,190664704,190664704,unavailable,190664704,190664704,206311424
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,23599.700,23599.700,175562752,175566848,unavailable,189665280,190664704,190664704,unavailable,190664704,190664704,206311424
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,23302.100,23302.100,175566848,175575040,unavailable,189665280,190664704,190664704,unavailable,190664704,190664704,206311424
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,23041.700,23041.700,175575040,175570944,unavailable,189665280,190664704,190664704,unavailable,190664704,190664704,206311424
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,23574.300,23574.300,175570944,175587328,unavailable,189665280,190664704,190668800,unavailable,190668800,190668800,206311424
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,23308.800,23308.800,175587328,175587328,unavailable,189665280,190668800,190668800,unavailable,190668800,190668800,206311424
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,23231.900,23231.900,175587328,175579136,unavailable,189665280,190668800,190668800,unavailable,190668800,190668800,206311424
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,23274.400,23274.400,175579136,175591424,unavailable,189665280,190668800,190668800,unavailable,190668800,190668800,206311424
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,23064.500,23064.500,175591424,175607808,unavailable,189665280,190668800,190668800,unavailable,190668800,190668800,206311424
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,23165.300,23165.300,175607808,175677440,unavailable,189665280,190668800,190668800,unavailable,190668800,190668800,206311424
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,23219.000,23219.000,175677440,175665152,unavailable,189665280,190668800,190668800,unavailable,190668800,190668800,206311424
