engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,151129.100,151129.100,8658944,77438976,59375616,510722048,4870144,34312192,27709440,34312192,34312192,541159424
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,34934.700,34934.700,59416576,77815808,60313600,510722048,27721728,33800192,28737536,33800192,33800192,541159424
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,34707.300,34707.300,59498496,77840384,60338176,510722048,27787264,33792000,28729344,33792000,33792000,541159424
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,34639.200,34639.200,60338176,77918208,59596800,510722048,28729344,33890304,27889664,33890304,33890304,541159424
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,36930.100,36930.100,59596800,77914112,60411904,510722048,27889664,33861632,28798976,33861632,33861632,541159424
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,35565.800,35565.800,60411904,78004224,59658240,510722048,28798976,33951744,27947008,33951744,33951744,541159424
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,35222.100,35222.100,59658240,77942784,60440576,510722048,27947008,33927168,28864512,33927168,33927168,541159424
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,34879.000,34879.000,60440576,77996032,59666432,510722048,28864512,33992704,27967488,33992704,33992704,541159424
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,34905.900,34905.900,59666432,77967360,60465152,510722048,27967488,33951744,28889088,33951744,33951744,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,35424.500,35424.500,59650048,59674624,unavailable,510722048,28008448,27971584,unavailable,27971584,27971584,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,35548.100,35548.100,59674624,60469248,unavailable,510722048,27971584,28884992,unavailable,28884992,28884992,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,35294.700,35294.700,60473344,59699200,unavailable,510722048,28884992,27992064,unavailable,27992064,27992064,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,35224.700,35224.700,59703296,60555264,unavailable,510722048,27992064,28946432,unavailable,28946432,28946432,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,35070.200,35070.200,60559360,59703296,unavailable,510722048,28946432,27987968,unavailable,27987968,27987968,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,35085.500,35085.500,59703296,59752448,unavailable,510722048,27987968,28037120,unavailable,28037120,28037120,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,35206.400,35206.400,59826176,59772928,unavailable,510722048,28184576,28123136,unavailable,28123136,28123136,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,35251.100,35251.100,59777024,59768832,unavailable,510722048,28123136,28110848,unavailable,28110848,28110848,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,35453.700,35453.700,59777024,59830272,unavailable,510722048,28131328,28176384,unavailable,28176384,28176384,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,35799.200,35799.200,59838464,59822080,unavailable,510722048,28176384,28155904,unavailable,28155904,28155904,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,35061.400,35061.400,59826176,59830272,unavailable,510722048,28155904,28160000,unavailable,28160000,28160000,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,35419.300,35419.300,59834368,59797504,unavailable,510722048,28160000,28123136,unavailable,28123136,28123136,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,35403.500,35403.500,59801600,59875328,unavailable,510722048,28123136,28196864,unavailable,28196864,28196864,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,35328.700,35328.700,59875328,59871232,unavailable,510722048,28196864,28192768,unavailable,28192768,28192768,541159424
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,35534.400,35534.400,59875328,59858944,unavailable,510722048,28192768,28176384,unavailable,28176384,28176384,541159424
