engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2787201.100,2787201.100,4145152,173793280,173916160,186105856,684032,189468672,189468672,189468672,189468672,202309632
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,22392.900,22392.900,173940736,174014464,174014464,186105856,189468672,189165568,189165568,189165568,189165568,202309632
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,22073.300,22073.300,174014464,174845952,173604864,186105856,189165568,190128128,188723200,190128128,190128128,202309632
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,21944.100,21944.100,173613056,174989312,174989312,186105856,188723200,190304256,190304256,190304256,190304256,202309632
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,21740.800,21740.800,174993408,175054848,175054848,186105856,190304256,190308352,190308352,190308352,190308352,202309632
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,21804.900,21804.900,175054848,175083520,175083520,186105856,190308352,190308352,190308352,190308352,190308352,202309632
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,21993.500,21993.500,175083520,175108096,175108096,186105856,190308352,190328832,190328832,190328832,190328832,202309632
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,22094.200,22094.200,175108096,175108096,175112192,186105856,190328832,190328832,190328832,190328832,190328832,202309632
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,21964.900,21964.900,175112192,175104000,175104000,186105856,190328832,190328832,190328832,190328832,190328832,202309632
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,21940.300,21940.300,175104000,175095808,unavailable,186105856,190328832,190328832,unavailable,190328832,190328832,202309632
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,21973.000,21973.000,175095808,175190016,unavailable,186105856,190328832,190328832,unavailable,190328832,190328832,202309632
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,21875.700,21875.700,175190016,175251456,unavailable,186105856,190328832,190328832,unavailable,190328832,190328832,202309632
