engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,28377661.400,28377661.400,10276864,772472832,759623680,928051200
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,169311.800,169311.800,759623680,775258112,762408960,928051200
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,194988.500,194988.500,762408960,775417856,762568704,928051200
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,199666.200,199666.200,762568704,775417856,762568704,928051200
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,186838.700,186838.700,762568704,775417856,762568704,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,212198.300,212198.300,762568704,762568704,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,235285.400,235285.400,762568704,762568704,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,249268.700,249268.700,762568704,762568704,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,228168.200,228168.200,762568704,762568704,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,225279.100,225279.100,762568704,762568704,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,239866.600,239866.600,762568704,762568704,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,247337.100,247337.100,762568704,762568704,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,228470.900,228470.900,762568704,762568704,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,226093.400,226093.400,762568704,762568704,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,227635.300,227635.300,762568704,762568704,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,239486.400,239486.400,762568704,762568704,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,217626.900,217626.900,762568704,762568704,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,215790.900,215790.900,762568704,762572800,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,222233.500,222233.500,762572800,762576896,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,229453.300,229453.300,762576896,762576896,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,15,1,231928.600,231928.600,762576896,762576896,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,16,1,237872.700,237872.700,762576896,762576896,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,17,1,233169.700,233169.700,762576896,762576896,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,18,1,220058.600,220058.600,762576896,762576896,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,19,1,215470.300,215470.300,762576896,762576896,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,0,3,23073.500,7691.167,775540736,775593984,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,1,3,22787.600,7595.867,775593984,775593984,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,2,3,22399.200,7466.400,775593984,775593984,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,3,3,23908.900,7969.633,775593984,775593984,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,4,3,22192.600,7397.533,775593984,775593984,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,5,3,24059.000,8019.667,775593984,775593984,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,6,3,22409.000,7469.667,775593984,775593984,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,7,3,23534.700,7844.900,775593984,775593984,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,8,3,22750.100,7583.367,775593984,775593984,unavailable,928051200
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,9,3,22570.000,7523.333,775593984,775593984,unavailable,928051200
