engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2883248.200,2883248.200,4210688,174026752,174141440,188600320,692224,189259776,189259776,189259776,189259776,204632064
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,23393.700,23393.700,174178304,174637056,174637056,188600320,189259776,189263872,189263872,189263872,189263872,204632064
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,23096.100,23096.100,174637056,174657536,174657536,188600320,189263872,189263872,189263872,189263872,189263872,204632064
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,22953.500,22953.500,174657536,174665728,174665728,188600320,189263872,189263872,189263872,189263872,189263872,204632064
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,22756.300,22756.300,174665728,174657536,174657536,188600320,189263872,189263872,189263872,189263872,189263872,204632064
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,22648.400,22648.400,174657536,174669824,174673920,188600320,189263872,189263872,189263872,189263872,189263872,204632064
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,22546.000,22546.000,174673920,174690304,174690304,188600320,189263872,189263872,189263872,189263872,189263872,204632064
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,22624.600,22624.600,174690304,174784512,174784512,188600320,189263872,189263872,189263872,189263872,189263872,204632064
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,22547.900,22547.900,174784512,174809088,174809088,188600320,189263872,189263872,189263872,189263872,189263872,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,22740.200,22740.200,174809088,174813184,unavailable,188600320,189263872,189263872,unavailable,189263872,189263872,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,22775.300,22775.300,174813184,174821376,unavailable,188600320,189263872,189263872,unavailable,189263872,189263872,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,23015.800,23015.800,174821376,174825472,unavailable,188600320,189263872,189263872,unavailable,189263872,189263872,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,22926.900,22926.900,174825472,174845952,unavailable,188600320,189263872,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,22996.000,22996.000,174845952,174837760,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,23409.300,23409.300,174841856,174841856,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,23264.400,23264.400,174841856,174845952,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,23729.900,23729.900,174845952,174833664,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,23411.900,23411.900,174833664,174841856,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,23480.700,23480.700,174841856,174866432,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,24294.000,24294.000,174866432,174862336,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,23234.900,23234.900,174862336,174870528,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,22835.700,22835.700,174870528,174866432,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,22987.200,22987.200,174866432,174882816,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,22841.100,22841.100,174882816,174870528,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,23146.400,23146.400,174870528,174931968,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,22941.900,22941.900,174931968,174927872,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,22914.200,22914.200,174927872,174919680,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,22822.300,22822.300,174919680,174927872,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,22796.900,22796.900,174927872,174940160,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,20,1,23030.600,23030.600,174940160,174927872,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,21,1,22897.200,22897.200,174927872,174915584,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,22,1,22823.200,22823.200,174915584,174911488,unavailable,188600320,189267968,189267968,unavailable,189267968,189267968,204632064
