engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,151733.600,151733.600,8794112,77074432,59682816,510672896,4669440,33046528,28041216,33046528,33046528,541474816
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,34915.100,34915.100,59715584,78045184,59686912,510672896,28045312,33927168,27938816,33927168,33927168,541474816
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,34732.800,34732.800,59699200,78082048,59768832,510672896,27951104,33996800,28049408,33996800,33996800,541474816
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,34789.700,34789.700,59789312,78135296,60633088,510672896,28086272,34041856,28983296,34041856,34041856,541474816
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,34467.700,34467.700,60637184,78192640,59834368,510672896,28983296,34095104,28094464,34095104,34095104,541474816
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,34967.500,34967.500,59838464,78147584,60645376,510672896,28094464,34029568,28966912,34029568,34029568,541474816
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,34642.500,34642.500,60649472,78151680,60649472,510672896,28966912,34029568,28966912,34029568,34029568,541474816
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,34635.100,34635.100,60690432,78200832,60698624,510672896,29032448,34099200,29036544,34099200,34099200,541474816
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,34570.400,34570.400,60702720,78204928,60702720,510672896,29036544,34099200,29036544,34099200,34099200,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,36298.700,36298.700,59838464,60628992,unavailable,510672896,28151808,28995584,unavailable,28995584,28995584,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,35552.200,35552.200,60633088,60665856,unavailable,510672896,28995584,28995584,unavailable,28995584,28995584,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,35319.700,35319.700,60669952,60674048,unavailable,510672896,28995584,28999680,unavailable,28999680,28999680,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,35717.900,35717.900,60678144,59834368,unavailable,510672896,28999680,28082176,unavailable,28082176,28082176,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,35626.200,35626.200,59838464,60653568,unavailable,510672896,28082176,28966912,unavailable,28966912,28966912,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,35455.900,35455.900,60653568,59908096,unavailable,510672896,28966912,28151808,unavailable,28151808,28151808,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,35364.100,35364.100,60039168,60796928,unavailable,510672896,28295168,29114368,unavailable,29114368,29114368,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,35466.200,35466.200,60796928,60882944,unavailable,510672896,29114368,29167616,unavailable,29167616,29167616,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,35710.800,35710.800,60882944,60768256,unavailable,510672896,29167616,29102080,unavailable,29102080,29102080,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,35544.500,35544.500,60768256,60846080,unavailable,510672896,29102080,29151232,unavailable,29151232,29151232,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,35522.900,35522.900,60846080,59990016,unavailable,510672896,29151232,28233728,unavailable,28233728,28233728,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,35532.400,35532.400,59990016,59994112,unavailable,510672896,28233728,28237824,unavailable,28237824,28237824,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,35718.400,35718.400,59994112,59949056,unavailable,510672896,28237824,28192768,unavailable,28192768,28192768,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,35355.600,35355.600,59949056,60784640,unavailable,510672896,28192768,29102080,unavailable,29102080,29102080,541474816
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,35750.800,35750.800,60784640,60833792,unavailable,510672896,29102080,29151232,unavailable,29151232,29151232,541474816
