engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,204395.400,204395.400,9351168,63229952,63340544,253501440,4640768,27545600,27553792,27553792,27553792,301043712
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,17365.800,17365.800,63361024,63569920,63569920,253501440,27553792,27643904,27643904,27643904,27643904,301043712
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,17118.100,17118.100,63569920,63627264,63627264,253501440,27643904,27705344,27766784,27766784,27766784,301043712
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,16981.800,16981.800,63627264,63700992,63700992,253501440,27766784,27766784,27766784,27766784,27766784,301043712
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,17030.900,17030.900,63700992,63696896,63696896,253501440,27766784,27766784,27766784,27766784,27766784,301043712
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,16891.600,16891.600,63696896,63713280,63713280,253501440,27766784,27766784,27766784,27766784,27766784,301043712
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,17144.300,17144.300,63713280,63737856,63737856,253501440,27766784,27791360,27791360,27791360,27791360,301043712
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,17109.300,17109.300,63774720,63774720,63774720,253501440,27856896,27856896,27856896,27856896,27856896,301043712
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,17221.500,17221.500,63782912,63799296,63799296,253501440,27856896,27856896,27856896,27856896,27856896,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,17128.000,17128.000,63803392,63807488,unavailable,253501440,27856896,27856896,unavailable,27856896,27856896,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,17320.100,17320.100,63811584,64184320,unavailable,253501440,27856896,28352512,unavailable,28352512,28352512,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,17453.800,17453.800,64188416,64196608,unavailable,253501440,28352512,28352512,unavailable,28352512,28352512,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,16942.500,16942.500,64200704,64200704,unavailable,253501440,28352512,28352512,unavailable,28352512,28352512,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,16795.500,16795.500,64204800,64262144,unavailable,253501440,28352512,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,16652.300,16652.300,64262144,64258048,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,16774.500,16774.500,64258048,64258048,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,16622.200,16622.200,64258048,64266240,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,16521.500,16521.500,64266240,64266240,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,16713.400,16713.400,64266240,64262144,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,16539.700,16539.700,64262144,64262144,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,16646.200,16646.200,64262144,64262144,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,16744.800,16744.800,64262144,64262144,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,17632.900,17632.900,64262144,64262144,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,16690.900,16690.900,64262144,64258048,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,15,1,16998.400,16998.400,64258048,64266240,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,16,1,16785.800,16785.800,64266240,64278528,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,17,1,17346.400,17346.400,64278528,64278528,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,18,1,17433.000,17433.000,64278528,64282624,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,19,1,16997.400,16997.400,64282624,64286720,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,20,1,16989.300,16989.300,64286720,64282624,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,21,1,16872.500,16872.500,64282624,64286720,unavailable,253501440,28418048,28418048,unavailable,28418048,28418048,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,22,1,16907.800,16907.800,64286720,64602112,unavailable,253501440,28418048,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,23,1,16923.200,16923.200,64602112,64598016,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,24,1,16906.800,16906.800,64598016,64593920,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,25,1,16879.900,16879.900,64593920,64602112,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,26,1,17014.000,17014.000,64602112,64602112,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,27,1,17046.900,17046.900,64602112,64598016,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,28,1,16948.900,16948.900,64598016,64598016,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,29,1,17024.200,17024.200,64598016,64598016,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,30,1,17193.400,17193.400,64598016,64598016,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,31,1,17347.500,17347.500,64598016,64593920,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,32,1,17389.600,17389.600,64593920,64610304,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,33,1,17183.000,17183.000,64610304,64610304,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,34,1,17474.900,17474.900,64610304,64614400,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,35,1,16805.100,16805.100,64614400,64610304,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,36,1,16781.900,16781.900,64610304,64610304,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,37,1,16586.300,16586.300,64610304,64610304,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,38,1,16608.400,16608.400,64610304,64610304,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,39,1,16564.100,16564.100,64610304,64610304,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,40,1,16660.000,16660.000,64610304,64610304,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,41,1,16584.700,16584.700,64610304,64610304,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,42,1,16625.700,16625.700,64610304,64610304,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,43,1,16606.900,16606.900,64610304,64606208,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,44,1,17178.200,17178.200,64606208,64610304,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,45,1,17706.300,17706.300,64610304,64606208,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,46,1,16959.400,16959.400,64606208,64610304,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,47,1,16839.300,16839.300,64610304,64610304,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,48,1,16610.900,16610.900,64610304,64614400,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,49,1,16656.500,16656.500,64614400,64614400,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,50,1,16623.000,16623.000,64614400,64614400,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,51,1,16709.200,16709.200,64614400,64614400,unavailable,253501440,28852224,28852224,unavailable,28852224,28852224,301043712
