"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","49663.100","49663.100","7606272","11186176","10498048","12214272"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","1","1","27417.300","27417.300","10502144","11517952","10706944","13914112"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","2","1","21955.000","21955.000","10706944","11567104","10723328","13996032"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","3","1","22533.700","22533.700","10723328","11550720","10743808","13996032"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","4","1","22640.200","22640.200","10743808","11567104","10756096","13996032"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","22591.200","22591.200","10756096","10874880","unavailable","14036992"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","1","1","23349.800","23349.800","10874880","10887168","unavailable","14069760"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","2","1","27119.000","27119.000","10887168","10932224","unavailable","14069760"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","3","1","30714.300","30714.300","10932224","10919936","unavailable","14086144"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","4","1","23521.400","23521.400","10924032","10969088","unavailable","14090240"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","5","1","24991.800","24991.800","10969088","10911744","unavailable","14090240"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","6","1","21960.100","21960.100","10911744","10981376","unavailable","14090240"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","7","1","22261.000","22261.000","10981376","10993664","unavailable","14090240"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","8","1","22155.900","22155.900","10993664","11005952","unavailable","14090240"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","9","1","24528.100","24528.100","11005952","11010048","unavailable","14090240"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","0","2","72.100","36.050","11939840","11943936","unavailable","14090240"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","1","2","36.800","18.400","11948032","11948032","unavailable","14090240"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","2","2","33.200","16.600","11952128","11952128","unavailable","14090240"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","3","2","31.600","15.800","11952128","11952128","unavailable","14090240"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","4","2","31.000","15.500","11952128","11952128","unavailable","14090240"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","5","2","30.100","15.050","11952128","11952128","unavailable","14090240"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","6","2","29.600","14.800","11952128","11952128","unavailable","14090240"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","7","2","30.100","15.050","11952128","11952128","unavailable","14090240"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","8","2","29.900","14.950","11952128","11952128","unavailable","14090240"
