engine,track,schema_id,workload,input,samples,operations,median_us,p95_us,p99_us,max_us,median_working_set_bytes,max_peak_working_set_bytes,median_private_bytes,max_peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,b,80,80,5.700,5.900,6.800,6.800,113479680,153972736,102629376,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshi,80,400,5.880,6.060,6.080,6.080,114429952,153972736,103424000,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,80,2960,5.622,5.924,6.459,6.459,104992768,153972736,93528064,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,che,80,240,5.733,6.033,6.533,6.533,111755264,153972736,100200448,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,chuang,80,480,5.800,5.967,6.133,6.133,113090560,153972736,101933056,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,80,800,5.560,5.770,5.870,5.870,106233856,153972736,95010816,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,dazisudu,80,640,5.725,6.000,6.062,6.062,116162560,153972736,105029632,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,80,240,4.267,4.633,9.067,9.067,103559168,153972736,92123136,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,j,80,80,5.700,5.900,7.000,7.000,109772800,153972736,98484224,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,80,80,4.300,5.000,8.600,8.600,101740544,153972736,90460160,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,80,160,4.200,4.450,6.950,6.950,102428672,153972736,91070464,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,yi,80,160,5.700,6.100,7.400,7.400,110563328,153972736,99364864,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zh,80,160,5.650,6.150,7.000,7.000,109088768,153972736,98455552,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80,4720,5.559,5.759,6.744,6.744,106065920,153972736,94593024,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongdengchangdu,80,1280,5.681,5.819,6.125,6.125,115240960,153972736,104239104,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,80,640,6.138,6.487,7.300,7.300,104341504,153972736,92708864,175996928
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,80,800,5.530,5.710,5.950,5.950,106876928,153972736,95092736,175996928
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,60,60,23353.800,24211.000,25122.000,25122.000,98140160,153972736,87142400,175996928
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,9,9,23371.000,2902463.800,2902463.800,2902463.800,100257792,153972736,89260032,175996928
