engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,155112.700,155112.700,8581120,77647872,59641856,510623744,4292608,34918400,28012544,34918400,34918400,541675520
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,34534.300,34534.300,59670528,78131200,59719680,510623744,28798976,34902016,28004352,34902016,34902016,541675520
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,34576.900,34576.900,59731968,78168064,59805696,510623744,28004352,34938880,28078080,34938880,34938880,541675520
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,34487.300,34487.300,59805696,78139392,59777024,510623744,28078080,34050048,28045312,34050048,34050048,541675520
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,34296.200,34296.200,59777024,78209024,60706816,510623744,28045312,34107392,29052928,34107392,34107392,541675520
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,34404.700,34404.700,59822080,78172160,59789312,510623744,28110848,34062336,28057600,34062336,34062336,541675520
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,34865.000,34865.000,59789312,78188544,60686336,510623744,28069888,34091008,29032448,34091008,34091008,541675520
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,34591.400,34591.400,59863040,78237696,59801600,510623744,28164096,34193408,28127232,34193408,34193408,541675520
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,34797.000,34797.000,59805696,78233600,60735488,510623744,28127232,34181120,29122560,34181120,34181120,541675520
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,35873.300,35873.300,59850752,59793408,unavailable,510623744,28188672,28090368,unavailable,28090368,28090368,541675520
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,35617.600,35617.600,59797504,59879424,unavailable,510623744,28090368,28168192,unavailable,28168192,28168192,541675520
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,35783.300,35783.300,59883520,59801600,unavailable,510623744,28168192,28094464,unavailable,28094464,28094464,541675520
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,36134.600,36134.600,59805696,59850752,unavailable,510623744,28094464,28131328,unavailable,28131328,28131328,541675520
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,35784.800,35784.800,59854848,59826176,unavailable,510623744,28131328,28151808,unavailable,28151808,28151808,541675520
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,35834.800,35834.800,59826176,59936768,unavailable,510623744,28151808,28229632,unavailable,28229632,28229632,541675520
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,35946.700,35946.700,60010496,59867136,unavailable,510623744,28418048,28213248,unavailable,28213248,28213248,541675520
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,35354.900,35354.900,59871232,59940864,unavailable,510623744,28213248,28270592,unavailable,28270592,28270592,541675520
