engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2795776.900,2795776.900,4153344,173047808,173174784,185511936,679936,188329984,188329984,188329984,188329984,201691136
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,22465.000,22465.000,173195264,174788608,173543424,185511936,188329984,189935616,188354560,189935616,189935616,201691136
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,22155.300,22155.300,173543424,174845952,173596672,185511936,188354560,189935616,188354560,189935616,189935616,201691136
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,22189.200,22189.200,173596672,174878720,173641728,185511936,188354560,189935616,188526592,189935616,189935616,201691136
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,22227.500,22227.500,173641728,175181824,175181824,185511936,188526592,190111744,190111744,190111744,190111744,201691136
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,22022.800,22022.800,175181824,175378432,175378432,185511936,190111744,190111744,190111744,190111744,190111744,201691136
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,22015.300,22015.300,175382528,175398912,175398912,185511936,190111744,190111744,190111744,190111744,190111744,201691136
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,21999.500,21999.500,175398912,175407104,175411200,185511936,190111744,190111744,190111744,190111744,190111744,201691136
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,22073.000,22073.000,175411200,175403008,175403008,185511936,190111744,190111744,190111744,190111744,190111744,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,22426.600,22426.600,175403008,175394816,unavailable,185511936,190111744,190111744,unavailable,190111744,190111744,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,22589.700,22589.700,175394816,175398912,unavailable,185511936,190111744,190111744,unavailable,190111744,190111744,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,22457.800,22457.800,175398912,175403008,unavailable,185511936,190111744,190115840,unavailable,190115840,190115840,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,22337.400,22337.400,175403008,175419392,unavailable,185511936,190115840,190115840,unavailable,190115840,190115840,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,22256.900,22256.900,175419392,175411200,unavailable,185511936,190115840,190115840,unavailable,190115840,190115840,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,22238.500,22238.500,175411200,175472640,unavailable,185511936,190115840,190115840,unavailable,190115840,190115840,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,22177.100,22177.100,175472640,175472640,unavailable,185511936,190115840,190115840,unavailable,190115840,190115840,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,22169.100,22169.100,175472640,175489024,unavailable,185511936,190115840,190115840,unavailable,190115840,190115840,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,22198.600,22198.600,175489024,175501312,unavailable,185511936,190115840,190115840,unavailable,190115840,190115840,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,22233.600,22233.600,175501312,175489024,unavailable,185511936,190115840,190115840,unavailable,190115840,190115840,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,22241.200,22241.200,175489024,175493120,unavailable,185511936,190115840,190115840,unavailable,190115840,190115840,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,22240.900,22240.900,175493120,175489024,unavailable,185511936,190115840,190115840,unavailable,190115840,190115840,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,22170.000,22170.000,175489024,175484928,unavailable,185511936,190115840,190115840,unavailable,190115840,190115840,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,22227.400,22227.400,175484928,175513600,unavailable,185511936,190115840,190115840,unavailable,190115840,190115840,201691136
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,22235.100,22235.100,175513600,175509504,unavailable,185511936,190115840,190115840,unavailable,190115840,190115840,201691136
