engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2965196.200,2965196.200,4198400,172929024,173051904,188755968,692224,188534784,188534784,188534784,188534784,205099008
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,24088.400,24088.400,173084672,174895104,173645824,188755968,188534784,190189568,188604416,190189568,190189568,205099008
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,23578.900,23578.900,173649920,174366720,174366720,188755968,188604416,189231104,189231104,189231104,189231104,205099008
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,23798.600,23798.600,174366720,173805568,173809664,188755968,189231104,188604416,188604416,188604416,188604416,205099008
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,23648.200,23648.200,173809664,175054848,173805568,188755968,188604416,190189568,188604416,190189568,190189568,205099008
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,24458.000,24458.000,173805568,175067136,173817856,188755968,188604416,190189568,188604416,190189568,190189568,205099008
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,24219.700,24219.700,173817856,174440448,174440448,188755968,188604416,189231104,189231104,189231104,189231104,205099008
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,24116.000,24116.000,174440448,173821952,173821952,188755968,189231104,188604416,188604416,188604416,188604416,205099008
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,23442.500,23442.500,173821952,174444544,174444544,188755968,188604416,189231104,189231104,189231104,189231104,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,23908.900,23908.900,174444544,173817856,unavailable,188755968,189231104,188604416,unavailable,188604416,188604416,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,23961.000,23961.000,173817856,173817856,unavailable,188755968,188604416,188604416,unavailable,188604416,188604416,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,23915.800,23915.800,173817856,173846528,unavailable,188755968,188604416,188608512,unavailable,188608512,188608512,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,23713.200,23713.200,173846528,174489600,unavailable,188755968,188608512,189235200,unavailable,189235200,189235200,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,24116.400,24116.400,174489600,173891584,unavailable,188755968,189235200,188608512,unavailable,188608512,188608512,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,23741.800,23741.800,173891584,174510080,unavailable,188755968,188608512,189235200,unavailable,189235200,189235200,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,24030.400,24030.400,174510080,173871104,unavailable,188755968,189235200,188608512,unavailable,188608512,188608512,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,23898.300,23898.300,173871104,174505984,unavailable,188755968,188608512,189235200,unavailable,189235200,189235200,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,24486.700,24486.700,174505984,173920256,unavailable,188755968,189235200,188608512,unavailable,188608512,188608512,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,23943.300,23943.300,173920256,174551040,unavailable,188755968,188608512,189235200,unavailable,189235200,189235200,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,24032.000,24032.000,174551040,173953024,unavailable,188755968,189235200,188608512,unavailable,188608512,188608512,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,32640.400,32640.400,173953024,174620672,unavailable,188755968,188608512,189403136,unavailable,189403136,189403136,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,23724.500,23724.500,174620672,174620672,unavailable,188755968,189403136,189403136,unavailable,189403136,189403136,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,23742.200,23742.200,174620672,174616576,unavailable,188755968,189403136,189403136,unavailable,189403136,189403136,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,23710.400,23710.400,174616576,174616576,unavailable,188755968,189403136,189403136,unavailable,189403136,189403136,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,24015.000,24015.000,174616576,174620672,unavailable,188755968,189403136,189403136,unavailable,189403136,189403136,205099008
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,23760.700,23760.700,174624768,174612480,unavailable,188755968,189403136,189403136,unavailable,189403136,189403136,205099008
