engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2825112.100,2825112.100,4149248,174166016,174288896,186085376,684032,189530112,189530112,189530112,189530112,202047488
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,22762.500,22762.500,174317568,174837760,174841856,186085376,189530112,189538304,189538304,189538304,189538304,202047488
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,22602.500,22602.500,174841856,174972928,174981120,186085376,189538304,189538304,189538304,189538304,189538304,202047488
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,22357.500,22357.500,174981120,175005696,175009792,186085376,189538304,189538304,189538304,189538304,189538304,202047488
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,22698.800,22698.800,175009792,175656960,175656960,186085376,189538304,190328832,190328832,190328832,190328832,202047488
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,22664.900,22664.900,175656960,175677440,175677440,186085376,190328832,190328832,190328832,190328832,190328832,202047488
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,22667.700,22667.700,175677440,175734784,175734784,186085376,190328832,190328832,190328832,190328832,190328832,202047488
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,22391.100,22391.100,175734784,175742976,175742976,186085376,190328832,190328832,190328832,190328832,190328832,202047488
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,22653.900,22653.900,175742976,175734784,175738880,186085376,190328832,190328832,190328832,190328832,190328832,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,22807.100,22807.100,175742976,175755264,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,22834.800,22834.800,175755264,175747072,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,22845.000,22845.000,175747072,175747072,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,23256.200,23256.200,175747072,175742976,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,22749.300,22749.300,175742976,175751168,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,22808.900,22808.900,175751168,175804416,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,22810.300,22810.300,175804416,175808512,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,22813.900,22813.900,175808512,175796224,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,22733.900,22733.900,175796224,175796224,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,22761.500,22761.500,175796224,175792128,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,22763.400,22763.400,175792128,175792128,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,22743.700,22743.700,175792128,175796224,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,22804.200,22804.200,175796224,175800320,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,22764.300,22764.300,175800320,175808512,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,22765.800,22765.800,175808512,175804416,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,22725.100,22725.100,175804416,175845376,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,22811.700,22811.700,175845376,175845376,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,22876.700,22876.700,175845376,175845376,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,22653.500,22653.500,175845376,175861760,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,23561.400,23561.400,175861760,175869952,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,20,1,22864.200,22864.200,175869952,175964160,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,21,1,22842.800,22842.800,175964160,175988736,unavailable,186085376,190332928,190332928,unavailable,190332928,190332928,202047488
