"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","45882.300","45882.300","7593984","11108352","10461184","12201984"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","1","1","29147.700","29147.700","10465280","11456512","10555392","13905920"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","2","1","24228.200","24228.200","10555392","11440128","10555392","13905920"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","3","1","24665.900","24665.900","10555392","11472896","10563584","13905920"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","4","1","23316.200","23316.200","10563584","11546624","10731520","13930496"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","24150.600","24150.600","10731520","10850304","unavailable","13963264"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","1","1","22220.900","22220.900","10850304","10862592","unavailable","13987840"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","2","1","22088.600","22088.600","10862592","10977280","unavailable","14008320"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","3","1","21348.200","21348.200","10977280","10907648","unavailable","14053376"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","4","1","23177.300","23177.300","10911744","10985472","unavailable","14057472"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","5","1","22539.500","22539.500","10985472","11001856","unavailable","14057472"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","6","1","24750.600","24750.600","11001856","10903552","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","7","1","22088.900","22088.900","10903552","10915840","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","8","1","53466.000","53466.000","10915840","10911744","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","9","1","22259.200","22259.200","10911744","10924032","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","0","2","30.800","15.400","11935744","11939840","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","1","2","30.000","15.000","11943936","11943936","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","2","2","30.400","15.200","11952128","11952128","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","3","2","30.800","15.400","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","4","2","29.600","14.800","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","5","2","29.600","14.800","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","6","2","29.700","14.850","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","7","2","29.900","14.950","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","8","2","29.700","14.850","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","9","2","29.600","14.800","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","10","2","29.900","14.950","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","11","2","29.600","14.800","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","12","2","29.800","14.900","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","13","2","30.100","15.050","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","14","2","29.100","14.550","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","15","2","29.500","14.750","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","16","2","29.400","14.700","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","17","2","29.400","14.700","11956224","11956224","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","18","2","30.100","15.050","11972608","11972608","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","19","2","29.500","14.750","11972608","11972608","unavailable","14082048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","0","3","38.800","12.933","12152832","12152832","unavailable","14151680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","1","3","36.400","12.133","12152832","12152832","unavailable","14151680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","2","3","35.800","11.933","12152832","12152832","unavailable","14151680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","3","3","40.600","13.533","12152832","12156928","unavailable","14151680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","4","3","65.400","21.800","12156928","12156928","unavailable","14151680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","5","3","36.200","12.067","12156928","12156928","unavailable","14151680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","6","3","35.900","11.967","12156928","12156928","unavailable","14151680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","7","3","35.600","11.867","12156928","12156928","unavailable","14151680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","8","3","36.000","12.000","12156928","12156928","unavailable","14151680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","9","3","35.600","11.867","12161024","12161024","unavailable","14151680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","10","3","35.700","11.900","12161024","12161024","unavailable","14151680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","11","3","36.000","12.000","12161024","12161024","unavailable","14151680"
