engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2903551.400,2903551.400,4259840,173088768,173207552,188727296,692224,188448768,188448768,188448768,188448768,204754944
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,23419.800,23419.800,173240320,175054848,173809664,188727296,188448768,190070784,188485632,190070784,190070784,204754944
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,24082.500,24082.500,173809664,175108096,173858816,188727296,188485632,190070784,188485632,190070784,190070784,204754944
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,23376.700,23376.700,173858816,175185920,173944832,188727296,188485632,190070784,188665856,190070784,190070784,204754944
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,23129.500,23129.500,173944832,175345664,175349760,188727296,188665856,190246912,190246912,190246912,190246912,204754944
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,23101.400,23101.400,175349760,175472640,175472640,188727296,190246912,190246912,190246912,190246912,190246912,204754944
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,23051.000,23051.000,175472640,175611904,175611904,188727296,190246912,190246912,190246912,190246912,190246912,204754944
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,23175.100,23175.100,175611904,175607808,175607808,188727296,190246912,190246912,190246912,190246912,190246912,204754944
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,23304.000,23304.000,175607808,175702016,175706112,188727296,190246912,190271488,190271488,190271488,190271488,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,23531.400,23531.400,175706112,175706112,unavailable,188727296,190271488,190271488,unavailable,190271488,190271488,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,23261.800,23261.800,175710208,175714304,unavailable,188727296,190271488,190271488,unavailable,190271488,190271488,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,23195.200,23195.200,175714304,175718400,unavailable,188727296,190271488,190271488,unavailable,190271488,190271488,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,23507.600,23507.600,175718400,175734784,unavailable,188727296,190271488,190275584,unavailable,190275584,190275584,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,23587.300,23587.300,175734784,175738880,unavailable,188727296,190275584,190275584,unavailable,190275584,190275584,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,24693.100,24693.100,175742976,175738880,unavailable,188727296,190275584,190275584,unavailable,190275584,190275584,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,23107.300,23107.300,175738880,175738880,unavailable,188727296,190275584,190275584,unavailable,190275584,190275584,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,23192.300,23192.300,175738880,175747072,unavailable,188727296,190275584,190275584,unavailable,190275584,190275584,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,23552.200,23552.200,175747072,175755264,unavailable,188727296,190275584,190275584,unavailable,190275584,190275584,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,23379.300,23379.300,175755264,175751168,unavailable,188727296,190275584,190275584,unavailable,190275584,190275584,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,23204.300,23204.300,175751168,175751168,unavailable,188727296,190275584,190275584,unavailable,190275584,190275584,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,23358.300,23358.300,175751168,175751168,unavailable,188727296,190275584,190275584,unavailable,190275584,190275584,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,23238.900,23238.900,175751168,175755264,unavailable,188727296,190275584,190275584,unavailable,190275584,190275584,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,23272.600,23272.600,175755264,175755264,unavailable,188727296,190275584,190275584,unavailable,190275584,190275584,204754944
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,23265.900,23265.900,175755264,175759360,unavailable,188727296,190275584,190275584,unavailable,190275584,190275584,204754944
