engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,152632.400,152632.400,8577024,76357632,58957824,511139840,4272128,32305152,27258880,32305152,32305152,542289920
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,35247.000,35247.000,58986496,77381632,59076608,511139840,27258880,33402880,27369472,33402880,33402880,542289920
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,34928.200,34928.200,59088896,77406208,59052032,511139840,27914240,33964032,27332608,33964032,33964032,542289920
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,34573.100,34573.100,59052032,77381632,59129856,511139840,27344896,33394688,27422720,33394688,33394688,542289920
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,34150.100,34150.100,59129856,77426688,59076608,511139840,27422720,33456128,27340800,33456128,33456128,542289920
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,34412.900,34412.900,59076608,77426688,59109376,511139840,27340800,33460224,27373568,33460224,33460224,542289920
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,34698.700,34698.700,59109376,77418496,59092992,511139840,27373568,33390592,27348992,33390592,33390592,542289920
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,34594.600,34594.600,59133952,77504512,59174912,511139840,27414528,33554432,27574272,33554432,33554432,542289920
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,34633.300,34633.300,59179008,77459456,59146240,511139840,27574272,33525760,27430912,33525760,33525760,542289920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,34975.500,34975.500,59154432,59183104,unavailable,511139840,27516928,27508736,unavailable,27508736,27508736,542289920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,35991.100,35991.100,59187200,59125760,unavailable,511139840,27508736,27414528,unavailable,27414528,27414528,542289920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,35572.700,35572.700,59129856,59256832,unavailable,511139840,27414528,27594752,unavailable,27594752,27594752,542289920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,34339.300,34339.300,59260928,59162624,unavailable,511139840,27594752,27430912,unavailable,27430912,27430912,542289920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,35160.000,35160.000,59166720,59248640,unavailable,511139840,27430912,27537408,unavailable,27537408,27537408,542289920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,35549.000,35549.000,59248640,59277312,unavailable,511139840,27537408,27566080,unavailable,27566080,27566080,542289920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,35465.500,35465.500,59351040,59310080,unavailable,511139840,27742208,27672576,unavailable,27672576,27672576,542289920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,35348.500,35348.500,59314176,59301888,unavailable,511139840,27672576,27635712,unavailable,27635712,27635712,542289920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,35168.300,35168.300,59305984,59355136,unavailable,511139840,27639808,27688960,unavailable,27688960,27688960,542289920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,35543.600,35543.600,59359232,59355136,unavailable,511139840,27688960,27656192,unavailable,27656192,27656192,542289920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,35721.100,35721.100,59359232,59371520,unavailable,511139840,27656192,27758592,unavailable,27758592,27758592,542289920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,35480.100,35480.100,59375616,59301888,unavailable,511139840,27758592,27664384,unavailable,27664384,27664384,542289920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,36629.300,36629.300,59305984,59379712,unavailable,511139840,27664384,27693056,unavailable,27693056,27693056,542289920
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,35356.200,35356.200,59379712,59326464,unavailable,511139840,27693056,27680768,unavailable,27680768,27680768,542289920
