engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,571957.800,571957.800,10027008,251904000,223387648,503799808,9605120,179556352,174538752,179556352,179556352,535474176
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,91062.700,91062.700,223416320,252026880,223416320,503799808,174538752,179556352,174538752,179556352,179556352,535474176
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,90315.300,90315.300,223416320,252026880,223416320,503799808,174538752,179556352,174686208,179556352,179556352,535474176
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,89991.000,89991.000,223416320,252026880,223416320,503799808,174686208,179703808,174686208,179703808,179703808,535474176
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,90513.900,90513.900,223416320,252026880,223416320,503799808,174686208,179703808,174686208,179703808,179703808,535474176
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,91653.000,91653.000,223416320,252026880,223416320,503799808,174686208,179703808,174686208,179703808,179703808,535474176
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,91981.200,91981.200,223416320,252026880,223416320,503799808,174686208,179703808,174686208,179703808,179703808,535474176
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,90594.400,90594.400,223416320,252026880,223416320,503799808,174686208,179703808,174686208,179703808,179703808,535474176
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,89986.200,89986.200,223416320,252026880,223416320,503799808,174686208,179703808,174686208,179703808,179703808,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,91537.000,91537.000,223416320,223416320,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,91560.500,91560.500,223416320,223416320,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,91219.000,91219.000,223416320,223416320,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,91092.600,91092.600,223416320,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,90983.200,90983.200,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,91836.900,91836.900,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,92111.300,92111.300,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,91859.800,91859.800,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,91773.000,91773.000,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,92483.500,92483.500,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,94134.400,94134.400,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,92740.700,92740.700,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,91372.000,91372.000,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,92096.800,92096.800,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,91970.800,91970.800,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,15,1,94952.900,94952.900,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,16,1,93844.500,93844.500,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,17,1,91828.200,91828.200,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,18,1,91179.800,91179.800,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,19,1,90768.300,90768.300,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,20,1,91565.600,91565.600,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,21,1,91776.400,91776.400,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,22,1,91567.000,91567.000,223428608,223428608,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,23,1,92272.700,92272.700,223428608,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,24,1,94806.900,94806.900,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,25,1,91425.300,91425.300,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,26,1,91253.000,91253.000,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,27,1,90907.800,90907.800,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,28,1,93757.000,93757.000,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,29,1,92298.100,92298.100,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,30,1,92648.200,92648.200,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,31,1,91453.100,91453.100,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,32,1,91228.900,91228.900,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,33,1,91506.200,91506.200,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,34,1,91371.400,91371.400,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,35,1,92093.900,92093.900,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,36,1,92519.100,92519.100,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,37,1,92166.000,92166.000,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,38,1,94474.200,94474.200,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,39,1,95414.800,95414.800,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,40,1,95255.500,95255.500,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,41,1,91674.600,91674.600,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,42,1,91426.800,91426.800,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,43,1,92108.200,92108.200,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,44,1,93120.600,93120.600,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,45,1,94876.200,94876.200,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,46,1,93564.600,93564.600,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,47,1,92635.600,92635.600,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,48,1,91138.800,91138.800,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,49,1,91427.700,91427.700,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,50,1,92788.300,92788.300,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,51,1,93012.800,93012.800,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,52,1,94486.100,94486.100,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,53,1,93410.900,93410.900,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,54,1,92968.100,92968.100,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,55,1,93408.600,93408.600,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,56,1,92594.800,92594.800,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,57,1,91657.100,91657.100,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,58,1,92096.100,92096.100,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,59,1,92198.100,92198.100,223432704,223432704,unavailable,503799808,174686208,174686208,unavailable,174686208,174686208,535474176
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,0,61,27397.400,449.138,252493824,252497920,unavailable,503799808,179724288,179724288,unavailable,179724288,179724288,535474176
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,1,61,27520.100,451.149,252497920,252497920,unavailable,503799808,179724288,179724288,unavailable,179724288,179724288,535474176
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,2,61,27424.100,449.575,252497920,252497920,unavailable,503799808,179724288,179724288,unavailable,179724288,179724288,535474176
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,3,61,27424.900,449.589,252497920,252497920,unavailable,503799808,179724288,179724288,unavailable,179724288,179724288,535474176
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,4,61,27428.100,449.641,252497920,252497920,unavailable,503799808,179724288,179724288,unavailable,179724288,179724288,535474176
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,5,61,27494.600,450.731,252497920,252497920,unavailable,503799808,179724288,179724288,unavailable,179724288,179724288,535474176
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,6,61,27516.900,451.097,252497920,252497920,unavailable,503799808,179724288,179724288,unavailable,179724288,179724288,535474176
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,7,61,27489.400,450.646,252497920,252497920,unavailable,503799808,179724288,179724288,unavailable,179724288,179724288,535474176
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,8,61,27839.500,456.385,252497920,252497920,unavailable,503799808,179724288,179724288,unavailable,179724288,179724288,535474176
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,9,61,27496.200,450.757,252497920,252497920,unavailable,503799808,179724288,179724288,unavailable,179724288,179724288,535474176
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,10,61,27519.600,451.141,252497920,252497920,unavailable,503799808,179724288,179724288,unavailable,179724288,179724288,535474176
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,11,61,27549.300,451.628,252497920,252497920,unavailable,503799808,179724288,179724288,unavailable,179724288,179724288,535474176
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,12,61,27503.900,450.884,252502016,252502016,unavailable,503799808,179724288,179724288,unavailable,179724288,179724288,535474176
