engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2747503.400,2747503.400,4165632,173101056,173232128,185749504,700416,188575744,188575744,188575744,188575744,201986048
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,22633.800,22633.800,173260800,175050752,173801472,185749504,188575744,190156800,188575744,190156800,190156800,201986048
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,22423.400,22423.400,173801472,175120384,173871104,185749504,188575744,190156800,188575744,190156800,190156800,201986048
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,23268.100,23268.100,173871104,175165440,173916160,185749504,188575744,190156800,188575744,190156800,190156800,201986048
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,22368.800,22368.800,173916160,175198208,173948928,185749504,188575744,190156800,188575744,190156800,190156800,201986048
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,22397.500,22397.500,173948928,175206400,173957120,185749504,188575744,190156800,188575744,190156800,190156800,201986048
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,22351.000,22351.000,173957120,175202304,173953024,185749504,188575744,190156800,188575744,190156800,190156800,201986048
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,22428.100,22428.100,173953024,175411200,174108672,185749504,188575744,190156800,188702720,190156800,190156800,201986048
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,22435.400,22435.400,174108672,175484928,175484928,185749504,188702720,190287872,190287872,190287872,190287872,201986048
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,22595.300,22595.300,175484928,175603712,unavailable,185749504,190287872,190287872,unavailable,190287872,190287872,201986048
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,22466.700,22466.700,175603712,175693824,unavailable,185749504,190287872,190287872,unavailable,190287872,190287872,201986048
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,22396.900,22396.900,175693824,175763456,unavailable,185749504,190287872,190287872,unavailable,190287872,190287872,201986048
