engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,162190.900,162190.900,8491008,76972032,58896384,510365696,4243456,33181696,27631616,33181696,33181696,541437952
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,35149.500,35149.500,58925056,77336576,58990592,510365696,27639808,33390592,27344896,33390592,33390592,541437952
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,35606.500,35606.500,58953728,77336576,59035648,510365696,27312128,33411072,27385856,33411072,33411072,541437952
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,34996.400,34996.400,59056128,77344768,59842560,510365696,27430912,33394688,28340224,33394688,33394688,541437952
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,34930.700,34930.700,59027456,77332480,59043840,510365696,27385856,33357824,27406336,33357824,33357824,541437952
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,34905.000,34905.000,59047936,77348864,59846656,510365696,27406336,33382400,28327936,33382400,33382400,541437952
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,34997.300,34997.300,59047936,77332480,59072512,510365696,27402240,33345536,27426816,33345536,33345536,541437952
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,34704.200,34704.200,59113472,77430784,59097088,510365696,27566080,33546240,27484160,33546240,33546240,541437952
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,34854.300,34854.300,59101184,77389824,59138048,510365696,27484160,33513472,27549696,33513472,33513472,541437952
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,35307.500,35307.500,59146240,59133952,unavailable,510365696,27611136,27549696,unavailable,27549696,27549696,541437952
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,36258.900,36258.900,59138048,59064320,unavailable,510365696,27549696,27467776,unavailable,27467776,27467776,541437952
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,35820.800,35820.800,59068416,59150336,unavailable,510365696,27467776,27529216,unavailable,27529216,27529216,541437952
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,35333.800,35333.800,59154432,59064320,unavailable,510365696,27529216,27439104,unavailable,27439104,27439104,541437952
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,35283.000,35283.000,59068416,59195392,unavailable,510365696,27439104,27574272,unavailable,27574272,27574272,541437952
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,35094.400,35094.400,59199488,59088896,unavailable,510365696,27574272,27439104,unavailable,27439104,27439104,541437952
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,35835.900,35835.900,59088896,59187200,unavailable,510365696,27439104,27553792,unavailable,27553792,27553792,541437952
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,35312.800,35312.800,59265024,59129856,unavailable,510365696,27742208,27574272,unavailable,27574272,27574272,541437952
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,35287.600,35287.600,59138048,59219968,unavailable,510365696,27582464,27648000,unavailable,27648000,27648000,541437952
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,35219.500,35219.500,59228160,59154432,unavailable,510365696,27648000,27566080,unavailable,27566080,27566080,541437952
