engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,199639.600,199639.600,9175040,62095360,62181376,253456384,4448256,27254784,28205056,28205056,28205056,301105152
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,17752.500,17752.500,62210048,62570496,62570496,253456384,28717056,28811264,29728768,29728768,29728768,301105152
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,17397.100,17397.100,62570496,62636032,62636032,253456384,29728768,29728768,29728768,29728768,29728768,301105152
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,17216.100,17216.100,62636032,62697472,62697472,253456384,29728768,29794304,29794304,29794304,29794304,301105152
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,17003.600,17003.600,62697472,62697472,62697472,253456384,29794304,29794304,29794304,29794304,29794304,301105152
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,17495.300,17495.300,62697472,62697472,62697472,253456384,29794304,29794304,29794304,29794304,29794304,301105152
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,17370.900,17370.900,62697472,62697472,62697472,253456384,29794304,29794304,29794304,29794304,29794304,301105152
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,17498.200,17498.200,62697472,62746624,62746624,253456384,29794304,29872128,29872128,29872128,29872128,301105152
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,17494.800,17494.800,62746624,62746624,62746624,253456384,29872128,29872128,29872128,29872128,29872128,301105152
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,18359.800,18359.800,62746624,62750720,unavailable,253456384,29872128,29872128,unavailable,29872128,29872128,301105152
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,17739.400,17739.400,62754816,62754816,unavailable,253456384,29872128,29872128,unavailable,29872128,29872128,301105152
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,17606.400,17606.400,62758912,62758912,unavailable,253456384,29872128,29872128,unavailable,29872128,29872128,301105152
