engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2942058.700,2942058.700,4149248,174161920,174288896,185860096,684032,189431808,189431808,189431808,189431808,201904128
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,23557.900,23557.900,174309376,175525888,175529984,185860096,189431808,190255104,190287872,190287872,190287872,201904128
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,23281.100,23281.100,175529984,175620096,175620096,185860096,190287872,190287872,190287872,190287872,190287872,201904128
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,23355.400,23355.400,175620096,175620096,175620096,185860096,190287872,190287872,190287872,190287872,190287872,201904128
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,24738.400,24738.400,175620096,175747072,175751168,185860096,190287872,190287872,190287872,190287872,190287872,201904128
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,22845.800,22845.800,175751168,175767552,175767552,185860096,190287872,190287872,190287872,190287872,190287872,201904128
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,22805.600,22805.600,175771648,175767552,175767552,185860096,190287872,190287872,190287872,190287872,190287872,201904128
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,22939.100,22939.100,175767552,175771648,175771648,185860096,190287872,190287872,190287872,190287872,190287872,201904128
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,22873.400,22873.400,175771648,175763456,175763456,185860096,190287872,190287872,190287872,190287872,190287872,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,22702.700,22702.700,175763456,175767552,unavailable,185860096,190287872,190287872,unavailable,190287872,190287872,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,23255.000,23255.000,175767552,175771648,unavailable,185860096,190287872,190291968,unavailable,190291968,190291968,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,23082.400,23082.400,175771648,175775744,unavailable,185860096,190291968,190291968,unavailable,190291968,190291968,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,23170.400,23170.400,175775744,175763456,unavailable,185860096,190291968,190291968,unavailable,190291968,190291968,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,23140.900,23140.900,175763456,175820800,unavailable,185860096,190291968,190291968,unavailable,190291968,190291968,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,23036.900,23036.900,175824896,175828992,unavailable,185860096,190291968,190291968,unavailable,190291968,190291968,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,22765.300,22765.300,175828992,175812608,unavailable,185860096,190291968,190291968,unavailable,190291968,190291968,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,22764.600,22764.600,175812608,175816704,unavailable,185860096,190291968,190291968,unavailable,190291968,190291968,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,22817.200,22817.200,175816704,175845376,unavailable,185860096,190291968,190291968,unavailable,190291968,190291968,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,22987.800,22987.800,175845376,175853568,unavailable,185860096,190291968,190291968,unavailable,190291968,190291968,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,23041.300,23041.300,175853568,175833088,unavailable,185860096,190291968,190291968,unavailable,190291968,190291968,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,22689.300,22689.300,175833088,175845376,unavailable,185860096,190291968,190291968,unavailable,190291968,190291968,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,22427.800,22427.800,175845376,175853568,unavailable,185860096,190291968,190291968,unavailable,190291968,190291968,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,22536.800,22536.800,175853568,175861760,unavailable,185860096,190291968,190291968,unavailable,190291968,190291968,201904128
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,23041.300,23041.300,175861760,175857664,unavailable,185860096,190291968,190291968,unavailable,190291968,190291968,201904128
