engine,track,schema_id,workload,input,samples,operations,median_us,p95_us,p99_us,max_us,median_working_set_bytes,max_peak_working_set_bytes,median_private_bytes,max_peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,b,80,80,5.500,5.900,6.400,6.400,113332224,153878528,102133760,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshi,80,400,5.800,6.020,7.140,7.140,113782784,153878528,102617088,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,80,2960,5.465,5.622,5.651,5.651,104890368,153878528,93265920,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,che,80,240,5.633,5.867,7.233,7.233,111452160,153878528,100204544,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,chuang,80,480,5.683,5.800,6.233,6.233,112414720,153878528,101191680,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,80,800,5.440,5.610,5.790,5.790,105963520,153878528,94937088,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,dazisudu,80,640,5.600,5.938,6.388,6.388,116154368,153878528,105054208,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,80,240,4.233,4.467,5.800,5.800,103374848,153878528,91987968,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,j,80,80,5.500,6.000,9.600,9.600,109813760,153878528,98521088,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,80,80,4.200,9.600,42.500,42.500,101707776,153878528,90230784,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,80,160,4.200,4.500,6.150,6.150,102252544,153878528,90845184,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,yi,80,160,5.500,5.650,6.950,6.950,110583808,153878528,99328000,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zh,80,160,5.500,5.800,6.050,6.050,108777472,153878528,97652736,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80,4720,5.432,5.547,5.756,5.756,105787392,153878528,94273536,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongdengchangdu,80,1280,5.644,9.394,17.206,17.206,115290112,153878528,104263680,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,80,640,6.025,6.213,6.300,6.300,103997440,153878528,92377088,175423488
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,80,800,5.480,5.670,5.910,5.910,110198784,153878528,98496512,175423488
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,60,60,23238.200,23958.300,24504.000,24504.000,98287616,153878528,87543808,175423488
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,9,9,23448.500,2879866.600,2879866.600,2879866.600,100253696,153878528,89022464,175423488
