engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2926626.000,2926626.000,4149248,174116864,174235648,186306560,684032,189571072,189571072,189571072,189571072,202792960
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,22927.000,22927.000,174260224,175243264,175243264,186306560,189575168,190373888,190373888,190373888,190373888,202792960
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,22671.900,22671.900,175243264,175337472,175337472,186306560,190373888,190373888,190373888,190373888,190373888,202792960
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,22590.700,22590.700,175337472,175407104,173932544,186306560,190373888,190373888,188887040,190373888,190373888,202792960
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,22919.100,22919.100,173932544,175366144,175370240,186306560,188887040,190468096,190468096,190468096,190468096,202792960
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,22872.600,22872.600,175370240,175464448,175464448,186306560,190468096,190468096,190468096,190468096,190468096,202792960
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,23218.600,23218.600,175464448,175456256,175456256,186306560,190468096,190468096,190468096,190468096,190468096,202792960
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,22969.900,22969.900,175456256,175448064,175452160,186306560,190468096,190468096,190468096,190468096,190468096,202792960
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,22944.800,22944.800,175452160,175452160,175452160,186306560,190468096,190472192,190472192,190472192,190472192,202792960
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,22909.100,22909.100,175452160,175517696,unavailable,186306560,190472192,190472192,unavailable,190472192,190472192,202792960
