engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2806185.700,2806185.700,4141056,173764608,173891584,185454592,692224,188796928,188796928,188796928,188796928,201285632
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,22822.600,22822.600,173912064,175001600,unavailable,185454592,188796928,189587456,unavailable,189587456,189587456,201285632
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,0,1,61.400,61.400,175239168,175251456,unavailable,185454592,189587456,189587456,unavailable,189587456,189587456,201285632
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,0,2,30.500,15.250,175349760,175349760,unavailable,185454592,189587456,189587456,unavailable,189587456,189587456,201285632
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,0,3,28.000,9.333,175357952,175357952,unavailable,185454592,189591552,189591552,unavailable,189591552,189591552,201285632
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,0,8,53.300,6.663,175390720,175390720,unavailable,185454592,189591552,189591552,unavailable,189591552,189591552,201285632
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,0,37,135.200,3.654,175489024,175489024,unavailable,185454592,189591552,189591552,unavailable,189591552,189591552,201285632
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,0,59,175.100,2.968,175104000,175104000,unavailable,185454592,189317120,189317120,unavailable,189317120,189317120,201285632
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,0,10,991.500,99.150,175239168,175239168,unavailable,185454592,189317120,189317120,unavailable,189317120,189317120,201285632
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,0,10,1031.200,103.120,175276032,175276032,unavailable,185454592,189317120,189317120,unavailable,189317120,189317120,201285632
