engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,158538.700,158538.700,8761344,78082048,60010496,511143936,4546560,35180544,28348416,35180544,35180544,541814784
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,36480.400,36480.400,60047360,78356480,60854272,511143936,28352512,34324480,29261824,34324480,34324480,541814784
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,37526.100,37526.100,60854272,78438400,60936192,511143936,29261824,34406400,29343744,34406400,34406400,541814784
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,36614.900,36614.900,60067840,78409728,60907520,511143936,28368896,34357248,29294592,34357248,34357248,541814784
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,36299.700,36299.700,60076032,78422016,60116992,511143936,28368896,34394112,28418048,34394112,34394112,541814784
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,36671.700,36671.700,60121088,78471168,60968960,511143936,28418048,34684928,29622272,34684928,34684928,541814784
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,36819.900,36819.900,60973056,78548992,60149760,511143936,29622272,34734080,28434432,34734080,34734080,541814784
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,36867.300,36867.300,60190720,78483456,60981248,511143936,28499968,34488320,29425664,34488320,34488320,541814784
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,36492.400,36492.400,60985344,78491648,60989440,511143936,29425664,34488320,29425664,34488320,34488320,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,37179.400,37179.400,60133376,60964864,unavailable,511143936,28491776,29425664,unavailable,29425664,29425664,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,37087.600,37087.600,60968960,60194816,unavailable,511143936,29425664,28495872,unavailable,28495872,28495872,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,37030.200,37030.200,60198912,60162048,unavailable,511143936,28495872,28450816,unavailable,28450816,28450816,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,37145.700,37145.700,60166144,61054976,unavailable,511143936,28450816,29474816,unavailable,29474816,29474816,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,37250.000,37250.000,60170240,61022208,unavailable,511143936,28454912,29442048,unavailable,29442048,29442048,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,37273.100,37273.100,61022208,61104128,unavailable,511143936,29442048,29523968,unavailable,29523968,29523968,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,37042.300,37042.300,60190720,61165568,unavailable,511143936,28536832,29790208,unavailable,29790208,29790208,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,36910.700,36910.700,61169664,61247488,unavailable,511143936,29790208,29847552,unavailable,29847552,29847552,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,37124.100,37124.100,60252160,61108224,unavailable,511143936,28585984,29552640,unavailable,29552640,29552640,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,37143.400,37143.400,61116416,60305408,unavailable,511143936,29552640,28635136,unavailable,28635136,28635136,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,36868.700,36868.700,60309504,61165568,unavailable,511143936,28635136,29663232,unavailable,29663232,29663232,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,37082.800,37082.800,61169664,60334080,unavailable,511143936,29663232,28655616,unavailable,28655616,28655616,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,37308.400,37308.400,60338176,61206528,unavailable,511143936,28655616,29663232,unavailable,29663232,29663232,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,37780.100,37780.100,61206528,61272064,unavailable,511143936,29663232,29728768,unavailable,29728768,29728768,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,38086.700,38086.700,61276160,61276160,unavailable,511143936,29728768,29728768,unavailable,29728768,29728768,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,15,1,40576.700,40576.700,61280256,61280256,unavailable,511143936,29728768,29728768,unavailable,29728768,29728768,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,16,1,37727.600,37727.600,61284352,60370944,unavailable,511143936,29728768,28684288,unavailable,28684288,28684288,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,17,1,37751.700,37751.700,60375040,60403712,unavailable,511143936,28684288,28700672,unavailable,28700672,28700672,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,18,1,38104.400,38104.400,60407808,61239296,unavailable,511143936,28700672,29663232,unavailable,29663232,29663232,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,19,1,37705.000,37705.000,61243392,61321216,unavailable,511143936,29663232,29728768,unavailable,29728768,29728768,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,20,1,37760.400,37760.400,61325312,61325312,unavailable,511143936,29728768,29728768,unavailable,29728768,29728768,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,21,1,38078.900,38078.900,61329408,60469248,unavailable,511143936,29728768,28753920,unavailable,28753920,28753920,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,22,1,37664.300,37664.300,60473344,61292544,unavailable,511143936,28753920,29728768,unavailable,29728768,29728768,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,23,1,37561.700,37561.700,61485056,61583360,unavailable,511143936,29995008,30060544,unavailable,30060544,30060544,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,24,1,37388.100,37388.100,61583360,61587456,unavailable,511143936,30060544,30060544,unavailable,30060544,30060544,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,25,1,37200.500,37200.500,61587456,61648896,unavailable,511143936,30060544,30126080,unavailable,30126080,30126080,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,26,1,37151.000,37151.000,61648896,61648896,unavailable,511143936,30126080,30126080,unavailable,30126080,30126080,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,27,1,36964.600,36964.600,61648896,61702144,unavailable,511143936,30126080,30126080,unavailable,30126080,30126080,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,28,1,37064.500,37064.500,61702144,61427712,unavailable,511143936,30126080,29884416,unavailable,29884416,29884416,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,29,1,37450.400,37450.400,61427712,61505536,unavailable,511143936,29884416,29921280,unavailable,29921280,29921280,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,30,1,37218.000,37218.000,61505536,61509632,unavailable,511143936,29921280,29921280,unavailable,29921280,29921280,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,31,1,36799.000,36799.000,61509632,61558784,unavailable,511143936,29921280,29986816,unavailable,29986816,29986816,541814784
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,32,1,37083.400,37083.400,61558784,61558784,unavailable,511143936,29986816,29986816,unavailable,29986816,29986816,541814784
