engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2756316.600,2756316.600,4149248,174153728,174276608,185921536,688128,189665280,189665280,189665280,189665280,202141696
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,23024.000,23024.000,174297088,175370240,175370240,185921536,189665280,190455808,190455808,190455808,190455808,202141696
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,22546.700,22546.700,175370240,175382528,175382528,185921536,190455808,190455808,190455808,190455808,190455808,202141696
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,22632.500,22632.500,175382528,175480832,175480832,185921536,190455808,190455808,190455808,190455808,190455808,202141696
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,22621.900,22621.900,175480832,175697920,175697920,185921536,190455808,190455808,190455808,190455808,190455808,202141696
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,22606.700,22606.700,175697920,175710208,175710208,185921536,190455808,190455808,190455808,190455808,190455808,202141696
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,22550.400,22550.400,175710208,175722496,175722496,185921536,190455808,190455808,190455808,190455808,190455808,202141696
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,22513.300,22513.300,175722496,175714304,175714304,185921536,190455808,190455808,190455808,190455808,190455808,202141696
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,22684.800,22684.800,175714304,175706112,175706112,185921536,190455808,190455808,190455808,190455808,190455808,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,23060.400,23060.400,175706112,175718400,unavailable,185921536,190455808,190455808,unavailable,190455808,190455808,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,22683.300,22683.300,175718400,175710208,unavailable,185921536,190455808,190455808,unavailable,190455808,190455808,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,22448.700,22448.700,175710208,175710208,unavailable,185921536,190455808,190455808,unavailable,190455808,190455808,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,22594.300,22594.300,175710208,175706112,unavailable,185921536,190455808,190455808,unavailable,190455808,190455808,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,22467.600,22467.600,175706112,175710208,unavailable,185921536,190455808,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,22724.300,22724.300,175710208,175718400,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,22588.400,22588.400,175718400,175722496,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,22669.200,22669.200,175722496,175730688,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,22492.400,22492.400,175730688,175718400,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,22535.700,22535.700,175718400,175714304,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,22458.400,22458.400,175714304,175734784,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,22541.500,22541.500,175734784,175767552,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,22657.300,22657.300,175767552,175767552,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,22665.300,22665.300,175767552,175759360,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,23012.700,23012.700,175759360,175759360,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,23121.800,23121.800,175759360,175759360,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,23235.400,23235.400,175759360,175771648,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,22655.900,22655.900,175771648,175759360,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,22655.200,22655.200,175759360,175759360,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,22583.000,22583.000,175759360,175771648,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,20,1,22602.800,22602.800,175771648,175759360,unavailable,185921536,190459904,190459904,unavailable,190459904,190459904,202141696
