engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2861085.000,2861085.000,4132864,173752320,173871104,188342272,684032,188907520,188907520,188907520,188907520,204271616
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,22764.900,22764.900,173903872,174682112,174682112,188342272,188907520,189149184,189149184,189149184,189149184,204271616
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,23121.400,23121.400,174682112,175353856,173711360,188342272,189149184,189943808,188137472,189943808,189943808,204271616
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,22629.000,22629.000,173711360,175349760,174100480,188342272,188137472,190115840,188534784,190115840,190115840,204271616
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,22608.100,22608.100,174100480,175583232,174211072,188342272,188534784,190115840,188616704,190115840,190115840,204271616
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,22638.600,22638.600,174211072,175640576,175640576,188342272,188616704,190201856,190201856,190201856,190201856,204271616
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,22452.600,22452.600,175640576,175730688,175730688,188342272,190201856,190201856,190201856,190201856,190201856,204271616
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,22449.300,22449.300,175730688,175759360,175759360,188342272,190201856,190201856,190201856,190201856,190201856,204271616
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,22356.100,22356.100,175759360,175759360,175759360,188342272,190201856,190201856,190201856,190201856,190201856,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,22554.200,22554.200,175759360,175783936,unavailable,188342272,190201856,190201856,unavailable,190201856,190201856,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,22506.700,22506.700,175783936,175775744,unavailable,188342272,190201856,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,22405.700,22405.700,175775744,175800320,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,22684.600,22684.600,175800320,175800320,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,22875.600,22875.600,175800320,175824896,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,22807.000,22807.000,175824896,175878144,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,22582.200,22582.200,175878144,175874048,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,22938.700,22938.700,175874048,175869952,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,23823.000,23823.000,175869952,175857664,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,22906.300,22906.300,175857664,175906816,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,22858.000,22858.000,175906816,175906816,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,22525.700,22525.700,175906816,175943680,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,22568.600,22568.600,175943680,175935488,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,22458.900,22458.900,175935488,175931392,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,22573.800,22573.800,175931392,175927296,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,22409.600,22409.600,175927296,175927296,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,22535.700,22535.700,175931392,175951872,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,23484.100,23484.100,175951872,175947776,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,22532.200,22532.200,175947776,175947776,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,23001.700,23001.700,175947776,175931392,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,20,1,23027.000,23027.000,175931392,175943680,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,21,1,23150.400,23150.400,175943680,175943680,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,22,1,23016.700,23016.700,175943680,175947776,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,23,1,23349.500,23349.500,175947776,175947776,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,24,1,23142.600,23142.600,175947776,175947776,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,25,1,23086.900,23086.900,175947776,175992832,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,26,1,23192.200,23192.200,175992832,176046080,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,27,1,23123.700,23123.700,176046080,176037888,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,28,1,23090.800,23090.800,176037888,176033792,unavailable,188342272,190205952,190205952,unavailable,190205952,190205952,204271616
