engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,46398.700,46398.700,7012352,10547200,9887744,11628544,1605632,3280896,2662400,3280896,3280896,5644288
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,22777.700,22777.700,9891840,10948608,10022912,13328384,2662400,3756032,2711552,3756032,3756032,6033408
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,24108.600,24108.600,10022912,10981376,10080256,13398016,2711552,3833856,2756608,3833856,3833856,6148096
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,22421.500,22421.500,10080256,10981376,10129408,13414400,2756608,3805184,3186688,3805184,3805184,6148096
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,23691.100,23691.100,10129408,10997760,10113024,13434880,3186688,3788800,2789376,3788800,3788800,6217728
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,21219.100,21219.100,10113024,11005952,9957376,13434880,2834432,3821568,2658304,3821568,3821568,6217728
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,19952.000,19952.000,9957376,11010048,10117120,13434880,2658304,3842048,2822144,3842048,3842048,6217728
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,20942.100,20942.100,10117120,11014144,10158080,13447168,2822144,3809280,3215360,3809280,3809280,6217728
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,23151.700,23151.700,10158080,11018240,9965568,13447168,3215360,3833856,2650112,3833856,3833856,6217728
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,24282.400,24282.400,9969664,10354688,unavailable,13447168,2654208,3043328,unavailable,3043328,3043328,6217728
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,23880.400,23880.400,10354688,10387456,unavailable,13492224,3043328,3612672,unavailable,3612672,3612672,6287360
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,21113.700,21113.700,10387456,10203136,unavailable,13492224,3612672,3223552,unavailable,3223552,3223552,6287360
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,20388.200,20388.200,10203136,10330112,unavailable,13492224,3223552,3010560,unavailable,3010560,3010560,6287360
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,21296.100,21296.100,10330112,10403840,unavailable,13504512,3010560,3735552,unavailable,3735552,3735552,6287360
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,20811.600,20811.600,10403840,10366976,unavailable,13504512,3735552,3559424,unavailable,3559424,3559424,6287360
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,23356.800,23356.800,10366976,10362880,unavailable,13524992,3559424,3047424,unavailable,3047424,3047424,6356992
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,20363.500,20363.500,10362880,10338304,unavailable,13524992,3047424,3026944,unavailable,3026944,3026944,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,23602.300,23602.300,10346496,10362880,unavailable,13524992,3039232,3383296,unavailable,3383296,3383296,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,23043.400,23043.400,10362880,10420224,unavailable,13524992,3383296,3493888,unavailable,3493888,3493888,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,22145.300,22145.300,10420224,10366976,unavailable,13524992,3493888,3702784,unavailable,3702784,3702784,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,22915.600,22915.600,10366976,10342400,unavailable,13524992,3702784,3031040,unavailable,3031040,3031040,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,25826.200,25826.200,10342400,10412032,unavailable,13524992,3031040,3452928,unavailable,3452928,3452928,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,22763.600,22763.600,10416128,10321920,unavailable,13524992,3452928,3006464,unavailable,3006464,3006464,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,25015.000,25015.000,10321920,10416128,unavailable,13524992,3006464,3452928,unavailable,3452928,3452928,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,24825.800,24825.800,10416128,10313728,unavailable,13524992,3452928,3002368,unavailable,3002368,3002368,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,24596.500,24596.500,10313728,10440704,unavailable,13524992,3002368,3497984,unavailable,3497984,3497984,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,22905.500,22905.500,10440704,10444800,unavailable,13524992,3497984,3149824,unavailable,3149824,3149824,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,25641.400,25641.400,10444800,10502144,unavailable,13524992,3149824,3260416,unavailable,3260416,3260416,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,22421.300,22421.300,10502144,10506240,unavailable,13524992,3260416,3207168,unavailable,3207168,3207168,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,20,1,26738.900,26738.900,10506240,10547200,unavailable,13524992,3207168,3510272,unavailable,3510272,3510272,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,21,1,25238.700,25238.700,10547200,10428416,unavailable,13524992,3510272,3117056,unavailable,3117056,3117056,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,22,1,23559.800,23559.800,10428416,10526720,unavailable,13524992,3117056,3284992,unavailable,3284992,3284992,6361088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,23,1,21363.800,21363.800,10526720,10452992,unavailable,13524992,3284992,3313664,unavailable,3313664,3313664,6361088
